,timestamp,VALUE_X_CURRENT,VALUE_Y_CURRENT,VALUE_Z_CURRENT,VALUE_X_TARGET,VALUE_Y_TARGET,VALUE_Z_TARGET,Unnamed: 0,sensor_id
147,2021-07-01T19:42:56.165000,217.04,0.0,124.42,217.74,0.0,0.0,147.0,32
148,2021-07-01T19:42:56.462000,217.04,0.0,117.36,217.74,0.0,0.0,148.0,32
149,2021-07-01T19:42:56.806000,217.04,0.0,110.01,217.74,0.0,0.0,149.0,32
150,2021-07-01T19:42:57.025000,217.04,0.0,104.15,217.74,0.0,0.0,150.0,32
151,2021-07-01T19:42:57.275000,217.04,0.0,98.3,217.74,0.0,0.0,151.0,32
152,2021-07-01T19:42:57.525000,217.04,0.0,92.3,217.74,0.0,0.0,152.0,32
153,2021-07-01T19:42:57.947000,217.04,0.0,82.99,217.74,0.0,0.0,153.0,32
154,2021-07-01T19:42:58.290000,217.04,0.0,74.74,217.74,0.0,0.0,154.0,32
155,2021-07-01T19:42:58.556000,217.04,0.0,67.54,217.74,0.0,0.0,155.0,32
156,2021-07-01T19:42:58.775000,217.04,0.0,62.28,217.74,0.0,0.0,156.0,32
157,2021-07-01T19:42:59.150000,217.04,0.0,54.18,217.74,0.0,0.0,157.0,32
158,2021-07-01T19:42:59.384000,217.04,0.0,47.73,217.74,0.0,0.0,158.0,32
159,2021-07-01T19:42:59.744000,217.04,0.0,39.92,217.74,0.0,0.0,159.0,32
160,2021-07-01T19:42:59.962000,217.04,0.0,33.77,217.74,0.0,0.0,160.0,32
161,2021-07-01T19:43:00.244000,217.04,0.0,26.56,217.74,0.0,0.0,161.0,32
162,2021-07-01T19:43:00.572000,217.04,0.0,19.06,217.74,0.0,0.0,162.0,32
163,2021-07-01T19:43:00.837000,217.04,0.0,12.61,217.74,0.0,0.0,163.0,32
0,2021-06-25T09:54:07.101000,26.46,0.0,0.0,327.31,0.0,0.0,0.0,36
1,2021-06-25T09:54:07.304000,33.43,0.0,0.0,327.31,0.0,0.0,1.0,36
2,2021-06-25T09:54:07.506000,41.55,0.0,0.0,327.31,0.0,0.0,2.0,36
3,2021-06-25T09:54:07.709000,49.21,0.0,0.0,327.31,0.0,0.0,3.0,36
4,2021-06-25T09:54:07.912000,56.87,0.0,0.0,327.31,0.0,0.0,4.0,36
5,2021-06-25T09:54:08.115000,64.53,0.0,0.0,327.31,0.0,0.0,5.0,36
6,2021-06-25T09:54:08.319000,72.19,0.0,0.0,327.31,0.0,0.0,6.0,36
7,2021-06-25T09:54:08.533000,79.85,0.0,0.0,327.31,0.0,0.0,7.0,36
8,2021-06-25T09:54:08.743000,87.98,0.0,0.0,327.31,0.0,0.0,8.0,36
9,2021-06-25T09:54:08.959000,95.64,0.0,0.0,327.31,0.0,0.0,9.0,36
10,2021-06-25T09:54:09.162000,103.3,0.0,0.0,327.31,0.0,0.0,10.0,36
11,2021-06-25T09:54:09.369000,111.42,0.0,0.0,327.31,0.0,0.0,11.0,36
12,2021-06-25T09:54:09.585000,119.78,0.0,0.0,327.31,0.0,0.0,12.0,36
13,2021-06-25T09:54:09.787000,127.44,0.0,0.0,327.31,0.0,0.0,13.0,36
14,2021-06-25T09:54:09.999000,134.87,0.0,0.0,327.31,0.0,0.0,14.0,36
15,2021-06-25T09:54:10.213000,143.23,0.0,0.0,327.31,0.0,0.0,15.0,36
16,2021-06-25T09:54:10.428000,150.19,0.0,0.0,327.31,0.0,0.0,16.0,36
17,2021-06-25T09:54:10.633000,158.31,0.0,0.0,327.31,0.0,0.0,17.0,36
18,2021-06-25T09:54:10.835000,166.44,0.0,0.0,327.31,0.0,0.0,18.0,36
19,2021-06-25T09:54:11.039000,173.4,0.0,0.0,327.31,0.0,0.0,19.0,36
20,2021-06-25T09:54:11.257000,181.76,0.0,0.0,327.31,0.0,0.0,20.0,36
21,2021-06-25T09:54:11.462000,189.88,0.0,0.0,327.31,0.0,0.0,21.0,36
22,2021-06-25T09:54:11.679000,198.01,0.0,0.0,327.31,0.0,0.0,22.0,36
23,2021-06-25T09:54:11.884000,204.97,0.0,0.0,327.31,0.0,0.0,23.0,36
24,2021-06-25T09:54:12.100000,213.1,0.0,0.0,327.31,0.0,0.0,24.0,36
25,2021-06-25T09:54:12.304000,221.45,0.0,0.0,327.31,0.0,0.0,25.0,36
26,2021-06-25T09:54:12.506000,228.88,0.0,0.0,327.31,0.0,0.0,26.0,36
27,2021-06-25T09:54:12.709000,236.54,0.0,0.0,327.31,0.0,0.0,27.0,36
28,2021-06-25T09:54:12.912000,244.2,0.0,0.0,327.31,0.0,0.0,28.0,36
29,2021-06-25T09:54:13.117000,251.86,0.0,0.0,327.31,0.0,0.0,29.0,36
30,2021-06-25T09:54:13.319000,258.83,0.0,0.0,327.31,0.0,0.0,30.0,36
31,2021-06-25T09:54:13.524000,266.49,0.0,0.0,327.31,0.0,0.0,31.0,36
32,2021-06-25T09:54:13.725000,274.15,0.0,0.0,327.31,0.0,0.0,32.0,36
33,2021-06-25T09:54:13.928000,282.27,0.0,0.0,327.31,0.0,0.0,33.0,36
34,2021-06-25T09:54:14.132000,289.24,0.0,0.0,327.31,0.0,0.0,34.0,36
35,2021-06-25T09:54:14.334000,296.9,0.0,0.0,327.31,0.0,0.0,35.0,36
36,2021-06-25T09:54:14.538000,304.56,0.0,0.0,327.31,0.0,0.0,36.0,36
37,2021-06-25T09:54:14.740000,311.99,0.0,0.0,327.31,0.0,0.0,37.0,36
38,2021-06-25T09:54:14.946000,320.11,0.0,0.0,327.31,0.0,0.0,38.0,36
39,2021-06-25T09:54:15.147000,326.38,0.0,0.0,327.31,0.0,0.0,39.0,36
40,2021-06-25T09:54:15.350000,326.38,0.0,0.15,327.31,0.0,21.01,40.0,36
41,2021-06-25T09:54:15.554000,326.38,0.0,4.35,327.31,0.0,21.01,41.0,36
42,2021-06-25T09:54:15.819000,326.38,0.0,9.76,327.31,0.0,21.01,42.0,36
43,2021-06-25T09:54:15.975000,326.38,0.0,14.26,327.31,0.0,21.01,43.0,36
44,2021-06-25T09:54:16.179000,326.38,0.0,18.46,327.31,0.0,21.01,44.0,36
45,2021-06-25T09:54:16.383000,326.38,0.15,20.86,327.31,24.76,21.01,45.0,36
46,2021-06-25T09:54:16.600000,326.38,5.1,20.86,327.31,24.76,21.01,46.0,36
47,2021-06-25T09:54:16.803000,326.38,10.96,20.86,327.31,24.76,21.01,47.0,36
48,2021-06-25T09:54:17.006000,326.38,16.51,20.86,327.31,24.76,21.01,48.0,36
49,2021-06-25T09:54:17.209000,326.38,22.06,20.86,327.31,24.76,21.01,49.0,36
50,2021-06-25T09:54:17.413000,326.38,24.61,20.86,327.31,24.76,21.01,50.0,36
51,2021-06-25T09:54:17.616000,326.38,24.61,20.86,327.31,24.76,21.01,51.0,36
52,2021-06-25T09:54:17.822000,326.38,24.61,20.86,327.31,24.76,21.01,52.0,36
53,2021-06-25T09:54:18.039000,326.38,24.61,20.86,327.31,24.76,21.01,53.0,36
54,2021-06-25T09:54:18.242000,326.38,24.61,20.86,327.31,24.76,21.01,54.0,36
55,2021-06-25T09:54:18.459000,326.38,24.61,20.86,327.31,24.76,21.01,55.0,36
56,2021-06-25T09:54:18.663000,326.38,24.61,20.86,327.31,24.76,21.01,56.0,36
57,2021-06-25T09:54:18.865000,326.38,24.61,20.86,327.31,24.76,21.01,57.0,36
58,2021-06-25T09:54:19.069000,326.38,24.61,20.86,327.31,24.76,21.01,58.0,36
59,2021-06-25T09:54:19.272000,326.38,24.61,20.86,327.31,24.76,21.01,59.0,36
60,2021-06-25T09:54:19.476000,326.38,24.61,20.86,327.31,24.76,21.01,60.0,36
61,2021-06-25T09:54:19.679000,326.38,24.61,20.86,327.31,24.76,21.01,61.0,36
62,2021-06-25T09:54:19.897000,326.38,24.61,20.86,327.31,24.76,21.01,62.0,36
63,2021-06-25T09:54:20.100000,326.38,24.61,20.86,327.31,24.76,21.01,63.0,36
64,2021-06-25T09:54:20.303000,326.38,24.61,20.86,327.31,24.76,21.01,64.0,36
65,2021-06-25T09:54:20.567000,326.38,24.01,20.86,327.31,0.0,21.01,65.0,36
66,2021-06-25T09:54:20.834000,326.38,19.51,20.86,327.31,0.0,21.01,66.0,36
67,2021-06-25T09:54:21.084000,326.38,13.81,20.86,327.31,0.0,21.01,67.0,36
68,2021-06-25T09:54:21.350000,326.38,7.65,20.86,327.31,0.0,21.01,68.0,36
69,2021-06-25T09:54:21.584000,326.38,4.05,20.86,327.31,0.0,21.01,69.0,36
70,2021-06-25T09:54:21.804000,326.38,0.0,19.96,327.31,0.0,0.0,70.0,36
71,2021-06-25T09:54:22.038000,326.38,0.0,14.56,327.31,0.0,0.0,71.0,36
72,2021-06-25T09:54:22.257000,326.38,0.0,10.51,327.31,0.0,0.0,72.0,36
73,2021-06-25T09:54:22.601000,326.38,0.0,5.25,327.31,0.0,0.0,73.0,36
74,2021-06-25T09:54:22.803000,324.75,0.0,0.0,217.74,0.0,0.0,74.0,36
75,2021-06-25T09:54:23.006000,317.33,0.0,0.0,217.74,0.0,0.0,75.0,36
76,2021-06-25T09:54:23.209000,309.2,0.0,0.0,217.74,0.0,0.0,76.0,36
77,2021-06-25T09:54:23.435000,301.08,0.0,0.0,217.74,0.0,0.0,77.0,36
78,2021-06-25T09:54:23.631000,291.79,0.0,0.0,217.74,0.0,0.0,78.0,36
79,2021-06-25T09:54:23.836000,283.9,0.0,0.0,217.74,0.0,0.0,79.0,36
80,2021-06-25T09:54:24.037000,275.77,0.0,0.0,217.74,0.0,0.0,80.0,36
81,2021-06-25T09:54:24.240000,268.35,0.0,0.0,217.74,0.0,0.0,81.0,36
82,2021-06-25T09:54:24.444000,260.22,0.0,0.0,217.74,0.0,0.0,82.0,36
83,2021-06-25T09:54:24.647000,251.63,0.0,0.0,217.74,0.0,0.0,83.0,36
84,2021-06-25T09:54:24.850000,244.2,0.0,0.0,217.74,0.0,0.0,84.0,36
85,2021-06-25T09:54:25.053000,236.08,0.0,0.0,217.74,0.0,0.0,85.0,36
86,2021-06-25T09:54:25.256000,227.49,0.0,0.0,217.74,0.0,0.0,86.0,36
87,2021-06-25T09:54:25.460000,219.37,0.0,0.0,217.74,0.0,0.0,87.0,36
88,2021-06-25T09:54:25.666000,216.35,0.0,0.0,217.74,0.0,0.0,88.0,36
89,2021-06-25T09:54:25.881000,216.35,0.0,3.15,217.74,0.0,134.17,89.0,36
90,2021-06-25T09:54:26.085000,216.35,0.0,7.8,217.74,0.0,134.17,90.0,36
91,2021-06-25T09:54:26.303000,216.35,0.0,12.46,217.74,0.0,134.17,91.0,36
92,2021-06-25T09:54:26.508000,216.35,0.0,16.81,217.74,0.0,134.17,92.0,36
93,2021-06-25T09:54:26.710000,216.35,0.0,21.31,217.74,0.0,134.17,93.0,36
94,2021-06-25T09:54:26.915000,216.35,0.0,25.21,217.74,0.0,134.17,94.0,36
95,2021-06-25T09:54:27.116000,216.35,0.0,29.87,217.74,0.0,134.17,95.0,36
96,2021-06-25T09:54:27.319000,216.35,0.0,33.77,217.74,0.0,134.17,96.0,36
97,2021-06-25T09:54:27.524000,216.35,0.0,37.97,217.74,0.0,134.17,97.0,36
98,2021-06-25T09:54:27.741000,216.35,0.0,42.47,217.74,0.0,134.17,98.0,36
99,2021-06-25T09:54:27.945000,216.35,0.0,47.27,217.74,0.0,134.17,99.0,36
100,2021-06-25T09:54:28.166000,216.35,0.0,52.08,217.74,0.0,134.17,100.0,36
101,2021-06-25T09:54:28.381000,216.35,0.0,56.43,217.74,0.0,134.17,101.0,36
102,2021-06-25T09:54:28.585000,216.35,0.0,61.08,217.74,0.0,134.17,102.0,36
103,2021-06-25T09:54:28.789000,216.35,0.0,65.58,217.74,0.0,134.17,103.0,36
104,2021-06-25T09:54:29.007000,216.35,0.0,70.99,217.74,0.0,134.17,104.0,36
105,2021-06-25T09:54:29.215000,216.35,0.0,75.19,217.74,0.0,134.17,105.0,36
106,2021-06-25T09:54:29.428000,216.35,0.0,79.84,217.74,0.0,134.17,106.0,36
107,2021-06-25T09:54:29.633000,216.35,0.0,84.94,217.74,0.0,134.17,107.0,36
108,2021-06-25T09:54:29.852000,216.35,0.0,90.2,217.74,0.0,134.17,108.0,36
109,2021-06-25T09:54:30.069000,216.35,0.0,94.85,217.74,0.0,134.17,109.0,36
110,2021-06-25T09:54:30.278000,216.35,0.0,99.8,217.74,0.0,134.17,110.0,36
111,2021-06-25T09:54:30.494000,216.35,0.0,104.61,217.74,0.0,134.17,111.0,36
112,2021-06-25T09:54:30.694000,216.35,0.0,109.41,217.74,0.0,134.17,112.0,36
113,2021-06-25T09:54:30.897000,216.35,0.0,113.91,217.74,0.0,134.17,113.0,36
114,2021-06-25T09:54:31.106000,216.35,0.0,118.71,217.74,0.0,134.17,114.0,36
115,2021-06-25T09:54:31.321000,216.35,0.0,123.36,217.74,0.0,134.17,115.0,36
116,2021-06-25T09:54:31.538000,216.35,0.0,128.77,217.74,0.0,134.17,116.0,36
117,2021-06-25T09:54:31.741000,216.35,0.0,133.57,217.74,0.0,134.17,117.0,36
118,2021-06-25T09:54:31.944000,216.35,0.0,134.02,217.74,0.0,134.17,118.0,36
119,2021-06-25T09:54:32.147000,216.35,0.9,134.02,217.74,60.03,134.17,119.0,36
120,2021-06-25T09:54:32.351000,216.35,5.85,134.02,217.74,60.03,134.17,120.0,36
121,2021-06-25T09:54:32.554000,216.35,11.86,134.02,217.74,60.03,134.17,121.0,36
122,2021-06-25T09:54:32.756000,216.35,16.51,134.02,217.74,60.03,134.17,122.0,36
123,2021-06-25T09:54:32.962000,216.35,21.91,134.02,217.74,60.03,134.17,123.0,36
124,2021-06-25T09:54:33.179000,216.35,27.61,134.02,217.74,60.03,134.17,124.0,36
125,2021-06-25T09:54:33.387000,216.35,33.47,134.02,217.74,60.03,134.17,125.0,36
126,2021-06-25T09:54:33.602000,216.35,39.17,134.02,217.74,60.03,134.17,126.0,36
127,2021-06-25T09:54:33.804000,216.35,44.57,134.02,217.74,60.03,134.17,127.0,36
128,2021-06-25T09:54:34.006000,216.35,49.38,134.02,217.74,60.03,134.17,128.0,36
129,2021-06-25T09:54:34.212000,216.35,55.08,134.02,217.74,60.03,134.17,129.0,36
130,2021-06-25T09:54:34.430000,216.35,59.88,134.02,217.74,60.03,134.17,130.0,36
131,2021-06-25T09:54:34.646000,216.35,59.88,134.02,217.74,60.03,134.17,131.0,36
132,2021-06-25T09:54:34.862000,216.35,59.88,134.02,217.74,60.03,134.17,132.0,36
133,2021-06-25T09:54:35.070000,216.35,59.88,134.02,217.74,60.03,134.17,133.0,36
134,2021-06-25T09:54:35.320000,216.35,58.23,134.02,217.74,0.0,134.17,134.0,36
135,2021-06-25T09:54:35.616000,216.35,52.38,134.02,217.74,0.0,134.17,135.0,36
136,2021-06-25T09:54:35.850000,216.35,47.88,134.02,217.74,0.0,134.17,136.0,36
137,2021-06-25T09:54:36.177000,216.35,39.02,134.02,217.74,0.0,134.17,137.0,36
138,2021-06-25T09:54:36.412000,216.35,34.82,134.02,217.74,0.0,134.17,138.0,36
139,2021-06-25T09:54:36.662000,216.35,28.67,134.02,217.74,0.0,134.17,139.0,36
140,2021-06-25T09:54:37.038000,216.35,21.16,134.02,217.74,0.0,134.17,140.0,36
141,2021-06-25T09:54:37.320000,216.35,16.36,134.02,217.74,0.0,134.17,141.0,36
142,2021-06-25T09:54:37.632000,216.35,7.8,134.02,217.74,0.0,134.17,142.0,36
143,2021-06-25T09:54:37.883000,216.35,1.65,134.02,217.74,0.0,134.17,143.0,36
144,2021-06-25T09:54:38.178000,216.35,0.0,132.37,217.74,0.0,0.0,144.0,36
145,2021-06-25T09:54:38.569000,216.35,0.0,123.21,217.74,0.0,0.0,145.0,36
146,2021-06-25T09:54:38.882000,216.35,0.0,117.06,217.74,0.0,0.0,146.0,36
147,2021-06-25T09:54:39.161000,216.35,0.0,111.06,217.74,0.0,0.0,147.0,36
148,2021-06-25T09:54:39.428000,216.35,0.0,104.3,217.74,0.0,0.0,148.0,36
149,2021-06-25T09:54:39.708000,216.35,0.0,99.8,217.74,0.0,0.0,149.0,36
150,2021-06-25T09:54:40.091000,216.35,0.0,92.15,217.74,0.0,0.0,150.0,36
151,2021-06-25T09:54:40.334000,216.35,0.0,87.2,217.74,0.0,0.0,151.0,36
152,2021-06-25T09:54:40.600000,216.35,0.0,81.79,217.74,0.0,0.0,152.0,36
153,2021-06-25T09:54:40.864000,216.35,0.0,74.89,217.74,0.0,0.0,153.0,36
154,2021-06-25T09:54:41.134000,216.35,0.0,68.59,217.74,0.0,0.0,154.0,36
155,2021-06-25T09:54:41.458000,216.35,0.0,62.58,217.74,0.0,0.0,155.0,36
156,2021-06-25T09:54:41.757000,216.35,0.0,56.13,217.74,0.0,0.0,156.0,36
157,2021-06-25T09:54:42.071000,216.35,0.0,48.03,217.74,0.0,0.0,157.0,36
158,2021-06-25T09:54:42.318000,216.35,0.0,42.47,217.74,0.0,0.0,158.0,36
159,2021-06-25T09:54:42.573000,216.35,0.0,36.77,217.74,0.0,0.0,159.0,36
160,2021-06-25T09:54:42.818000,216.35,0.0,31.52,217.74,0.0,0.0,160.0,36
161,2021-06-25T09:54:43.068000,216.35,0.0,26.56,217.74,0.0,0.0,161.0,36
162,2021-06-25T09:54:43.413000,216.35,0.0,20.56,217.74,0.0,0.0,162.0,36
163,2021-06-25T09:54:43.754000,216.35,0.0,12.61,217.74,0.0,0.0,163.0,36
164,2021-06-25T09:54:43.945000,216.35,0.0,7.5,217.74,0.0,0.0,164.0,36
165,2021-06-25T09:54:44.234000,216.35,0.0,0.0,217.74,0.0,0.0,165.0,36
0,2021-06-23T15:35:35.327000,28.55,0.0,0.0,327.31,0.0,0.0,0.0,37
1,2021-06-23T15:35:35.530000,36.44,0.0,0.0,327.31,0.0,0.0,1.0,37
2,2021-06-23T15:35:35.734000,44.11,0.0,0.0,327.31,0.0,0.0,2.0,37
3,2021-06-23T15:35:35.937000,51.77,0.0,0.0,327.31,0.0,0.0,3.0,37
4,2021-06-23T15:35:36.139000,59.43,0.0,0.0,327.31,0.0,0.0,4.0,37
5,2021-06-23T15:35:36.342000,66.62,0.0,0.0,327.31,0.0,0.0,5.0,37
6,2021-06-23T15:35:36.545000,74.28,0.0,0.0,327.31,0.0,0.0,6.0,37
7,2021-06-23T15:35:36.749000,81.94,0.0,0.0,327.31,0.0,0.0,7.0,37
8,2021-06-23T15:35:36.952000,90.07,0.0,0.0,327.31,0.0,0.0,8.0,37
9,2021-06-23T15:35:37.156000,97.73,0.0,0.0,327.31,0.0,0.0,9.0,37
10,2021-06-23T15:35:37.358000,105.39,0.0,0.0,327.31,0.0,0.0,10.0,37
11,2021-06-23T15:35:37.561000,113.28,0.0,0.0,327.31,0.0,0.0,11.0,37
12,2021-06-23T15:35:37.764000,120.24,0.0,0.0,327.31,0.0,0.0,12.0,37
13,2021-06-23T15:35:37.968000,127.91,0.0,0.0,327.31,0.0,0.0,13.0,37
14,2021-06-23T15:35:38.170000,136.26,0.0,0.0,327.31,0.0,0.0,14.0,37
15,2021-06-23T15:35:38.374000,143.92,0.0,0.0,327.31,0.0,0.0,15.0,37
16,2021-06-23T15:35:38.576000,151.58,0.0,0.0,327.31,0.0,0.0,16.0,37
17,2021-06-23T15:35:38.779000,159.01,0.0,0.0,327.31,0.0,0.0,17.0,37
18,2021-06-23T15:35:38.983000,166.21,0.0,0.0,327.31,0.0,0.0,18.0,37
19,2021-06-23T15:35:39.187000,173.87,0.0,0.0,327.31,0.0,0.0,19.0,37
20,2021-06-23T15:35:39.389000,181.53,0.0,0.0,327.31,0.0,0.0,20.0,37
21,2021-06-23T15:35:39.593000,189.19,0.0,0.0,327.31,0.0,0.0,21.0,37
22,2021-06-23T15:35:39.796000,196.62,0.0,0.0,327.31,0.0,0.0,22.0,37
23,2021-06-23T15:35:39.999000,204.97,0.0,0.0,327.31,0.0,0.0,23.0,37
24,2021-06-23T15:35:40.202000,212.63,0.0,0.0,327.31,0.0,0.0,24.0,37
25,2021-06-23T15:35:40.404000,220.29,0.0,0.0,327.31,0.0,0.0,25.0,37
26,2021-06-23T15:35:40.608000,227.95,0.0,0.0,327.31,0.0,0.0,26.0,37
27,2021-06-23T15:35:40.811000,235.61,0.0,0.0,327.31,0.0,0.0,27.0,37
28,2021-06-23T15:35:41.015000,243.28,0.0,0.0,327.31,0.0,0.0,28.0,37
29,2021-06-23T15:35:41.217000,250.94,0.0,0.0,327.31,0.0,0.0,29.0,37
30,2021-06-23T15:35:41.420000,258.6,0.0,0.0,327.31,0.0,0.0,30.0,37
31,2021-06-23T15:35:41.624000,266.26,0.0,0.0,327.31,0.0,0.0,31.0,37
32,2021-06-23T15:35:41.827000,273.92,0.0,0.0,327.31,0.0,0.0,32.0,37
33,2021-06-23T15:35:42.030000,280.88,0.0,0.0,327.31,0.0,0.0,33.0,37
34,2021-06-23T15:35:42.233000,289.24,0.0,0.0,327.31,0.0,0.0,34.0,37
35,2021-06-23T15:35:42.440000,296.9,0.0,0.0,327.31,0.0,0.0,35.0,37
36,2021-06-23T15:35:42.640000,303.86,0.0,0.0,327.31,0.0,0.0,36.0,37
37,2021-06-23T15:35:42.842000,311.52,0.0,0.0,327.31,0.0,0.0,37.0,37
38,2021-06-23T15:35:43.045000,319.65,0.0,0.0,327.31,0.0,0.0,38.0,37
39,2021-06-23T15:35:43.249000,326.15,0.0,0.0,327.31,0.0,0.0,39.0,37
40,2021-06-23T15:35:43.451000,326.38,0.0,1.35,327.31,0.0,21.01,40.0,37
41,2021-06-23T15:35:43.655000,326.38,0.0,6.45,327.31,0.0,21.01,41.0,37
42,2021-06-23T15:35:43.859000,326.38,0.0,11.56,327.31,0.0,21.01,42.0,37
43,2021-06-23T15:35:44.061000,326.38,0.0,16.66,327.31,0.0,21.01,43.0,37
44,2021-06-23T15:35:44.265000,326.38,0.0,20.71,327.31,0.0,21.01,44.0,37
45,2021-06-23T15:35:44.467000,326.38,0.0,20.86,327.31,24.76,21.01,45.0,37
46,2021-06-23T15:35:44.670000,326.38,4.2,20.86,327.31,24.76,21.01,46.0,37
47,2021-06-23T15:35:44.876000,326.38,9.3,20.86,327.31,24.76,21.01,47.0,37
48,2021-06-23T15:35:45.076000,326.38,15.16,20.86,327.31,24.76,21.01,48.0,37
49,2021-06-23T15:35:45.280000,326.38,20.11,20.86,327.31,24.76,21.01,49.0,37
50,2021-06-23T15:35:45.483000,326.38,24.61,20.86,327.31,24.76,21.01,50.0,37
51,2021-06-23T15:35:45.687000,326.38,24.61,20.86,327.31,24.76,21.01,51.0,37
52,2021-06-23T15:35:45.889000,326.38,24.61,20.86,327.31,24.76,21.01,52.0,37
53,2021-06-23T15:35:46.093000,326.38,24.61,20.86,327.31,24.76,21.01,53.0,37
54,2021-06-23T15:35:46.295000,326.38,24.61,20.86,327.31,24.76,21.01,54.0,37
55,2021-06-23T15:35:46.498000,326.38,24.61,20.86,327.31,24.76,21.01,55.0,37
56,2021-06-23T15:35:46.702000,326.38,24.61,20.86,327.31,24.76,21.01,56.0,37
57,2021-06-23T15:35:46.906000,326.38,24.61,20.86,327.31,24.76,21.01,57.0,37
58,2021-06-23T15:35:47.109000,326.38,24.61,20.86,327.31,24.76,21.01,58.0,37
59,2021-06-23T15:35:47.328000,326.38,24.61,20.86,327.31,24.76,21.01,59.0,37
60,2021-06-23T15:35:47.530000,326.38,24.61,20.86,327.31,24.76,21.01,60.0,37
61,2021-06-23T15:35:47.733000,326.38,24.61,20.86,327.31,24.76,21.01,61.0,37
62,2021-06-23T15:35:47.936000,326.38,24.61,20.86,327.31,24.76,21.01,62.0,37
63,2021-06-23T15:35:48.139000,326.38,24.61,20.86,327.31,24.76,21.01,63.0,37
64,2021-06-23T15:35:48.343000,326.38,24.61,20.86,327.31,24.76,21.01,64.0,37
65,2021-06-23T15:35:48.545000,326.38,24.61,20.86,327.31,24.76,21.01,65.0,37
66,2021-06-23T15:35:48.779000,326.38,23.71,20.86,327.31,0.0,21.01,66.0,37
67,2021-06-23T15:35:48.999000,326.38,19.06,20.86,327.31,0.0,21.01,67.0,37
68,2021-06-23T15:35:49.249000,326.38,15.01,20.86,327.31,0.0,21.01,68.0,37
69,2021-06-23T15:35:49.544000,326.38,7.8,20.86,327.31,0.0,21.01,69.0,37
70,2021-06-23T15:35:49.796000,326.38,0.0,20.86,327.31,0.0,21.01,70.0,37
71,2021-06-23T15:35:50.061000,326.38,0.0,19.96,327.31,0.0,0.0,71.0,37
72,2021-06-23T15:35:50.296000,326.38,0.0,14.71,327.31,0.0,0.0,72.0,37
73,2021-06-23T15:35:50.575000,326.38,0.0,9.0,327.31,0.0,0.0,73.0,37
74,2021-06-23T15:35:50.797000,326.38,0.0,3.15,327.31,0.0,0.0,74.0,37
75,2021-06-23T15:35:50.999000,323.83,0.0,0.0,217.74,0.0,0.0,75.0,37
76,2021-06-23T15:35:51.202000,315.7,0.0,0.0,217.74,0.0,0.0,76.0,37
77,2021-06-23T15:35:51.405000,306.88,0.0,0.0,217.74,0.0,0.0,77.0,37
78,2021-06-23T15:35:51.608000,298.99,0.0,0.0,217.74,0.0,0.0,78.0,37
79,2021-06-23T15:35:51.811000,290.86,0.0,0.0,217.74,0.0,0.0,79.0,37
80,2021-06-23T15:35:52.014000,282.74,0.0,0.0,217.74,0.0,0.0,80.0,37
81,2021-06-23T15:35:52.217000,274.61,0.0,0.0,217.74,0.0,0.0,81.0,37
82,2021-06-23T15:35:52.421000,266.49,0.0,0.0,217.74,0.0,0.0,82.0,37
83,2021-06-23T15:35:52.623000,258.36,0.0,0.0,217.74,0.0,0.0,83.0,37
84,2021-06-23T15:35:52.827000,250.24,0.0,0.0,217.74,0.0,0.0,84.0,37
85,2021-06-23T15:35:53.030000,242.35,0.0,0.0,217.74,0.0,0.0,85.0,37
86,2021-06-23T15:35:53.233000,234.22,0.0,0.0,217.74,0.0,0.0,86.0,37
87,2021-06-23T15:35:53.436000,226.79,0.0,0.0,217.74,0.0,0.0,87.0,37
88,2021-06-23T15:35:53.639000,217.97,0.0,0.0,217.74,0.0,0.0,88.0,37
89,2021-06-23T15:35:53.842000,216.35,0.0,0.0,217.74,0.0,134.17,89.0,37
90,2021-06-23T15:35:54.045000,216.35,0.0,3.0,217.74,0.0,134.17,90.0,37
91,2021-06-23T15:35:54.252000,216.35,0.0,8.4,217.74,0.0,134.17,91.0,37
92,2021-06-23T15:35:54.452000,216.35,0.0,13.51,217.74,0.0,134.17,92.0,37
93,2021-06-23T15:35:54.655000,216.35,0.0,18.31,217.74,0.0,134.17,93.0,37
94,2021-06-23T15:35:54.857000,216.35,0.0,22.96,217.74,0.0,134.17,94.0,37
95,2021-06-23T15:35:55.061000,216.35,0.0,27.46,217.74,0.0,134.17,95.0,37
96,2021-06-23T15:35:55.264000,216.35,0.0,32.72,217.74,0.0,134.17,96.0,37
97,2021-06-23T15:35:55.467000,216.35,0.0,37.07,217.74,0.0,134.17,97.0,37
98,2021-06-23T15:35:55.670000,216.35,0.0,42.17,217.74,0.0,134.17,98.0,37
99,2021-06-23T15:35:55.875000,216.35,0.0,46.37,217.74,0.0,134.17,99.0,37
100,2021-06-23T15:35:56.093000,216.35,0.0,51.33,217.74,0.0,134.17,100.0,37
101,2021-06-23T15:35:56.295000,216.35,0.0,55.53,217.74,0.0,134.17,101.0,37
102,2021-06-23T15:35:56.498000,216.35,0.0,61.08,217.74,0.0,134.17,102.0,37
103,2021-06-23T15:35:56.703000,216.35,0.0,65.88,217.74,0.0,134.17,103.0,37
104,2021-06-23T15:35:56.905000,216.35,0.0,70.99,217.74,0.0,134.17,104.0,37
105,2021-06-23T15:35:57.108000,216.35,0.0,75.94,217.74,0.0,134.17,105.0,37
