,timestamp,VALUE_X_CURRENT,VALUE_Y_CURRENT,VALUE_Z_CURRENT,VALUE_X_TARGET,VALUE_Y_TARGET,VALUE_Z_TARGET,Unnamed: 0,sensor_id
64,2021-06-30T16:45:04.059000,91.0,125.92,60.33,92.62,126.07,60.48,64.0,93
65,2021-06-30T16:45:04.262000,91.0,125.92,60.33,92.62,126.07,60.48,65.0,93
66,2021-06-30T16:45:04.527000,91.0,-0.15,60.33,92.62,0.0,60.48,66.0,93
67,2021-06-30T16:45:04.762000,91.0,121.86,60.33,92.62,0.0,60.48,67.0,93
68,2021-06-30T16:45:05.090000,91.0,116.16,60.33,92.62,0.0,60.48,68.0,93
69,2021-06-30T16:45:05.324000,91.0,110.31,60.33,92.62,0.0,60.48,69.0,93
70,2021-06-30T16:45:05.606000,91.0,104.61,60.33,92.62,0.0,60.48,70.0,93
71,2021-06-30T16:45:05.855000,91.0,99.5,60.33,92.62,0.0,60.48,71.0,93
72,2021-06-30T16:45:06.090000,91.0,94.4,60.33,92.62,0.0,60.48,72.0,93
73,2021-06-30T16:45:06.325000,91.0,89.45,60.33,92.62,0.0,60.48,73.0,93
74,2021-06-30T16:45:06.699000,91.0,82.99,60.33,92.62,0.0,60.48,74.0,93
75,2021-06-30T16:45:06.839000,91.0,77.59,60.33,92.62,0.0,60.48,75.0,93
76,2021-06-30T16:45:07.092000,91.0,72.49,60.33,92.62,0.0,60.48,76.0,93
77,2021-06-30T16:45:07.355000,91.0,67.69,60.33,92.62,0.0,60.48,77.0,93
78,2021-06-30T16:45:07.590000,91.0,60.63,60.33,92.62,0.0,60.48,78.0,93
79,2021-06-30T16:45:07.795000,91.0,56.58,60.33,92.62,0.0,60.48,79.0,93
80,2021-06-30T16:45:08.034000,91.0,51.63,60.33,92.62,0.0,60.48,80.0,93
81,2021-06-30T16:45:08.292000,91.0,46.82,60.33,92.62,0.0,60.48,81.0,93
82,2021-06-30T16:45:08.465000,91.0,42.17,60.33,92.62,0.0,60.48,82.0,93
83,2021-06-30T16:45:08.761000,91.0,37.37,60.33,92.62,0.0,60.48,83.0,93
84,2021-06-30T16:45:09.027000,91.0,31.97,60.33,92.62,0.0,60.48,84.0,93
85,2021-06-30T16:45:09.246000,91.0,25.81,60.33,92.62,0.0,60.48,85.0,93
86,2021-06-30T16:45:09.497000,91.0,19.66,60.33,92.62,0.0,60.48,86.0,93
87,2021-06-30T16:45:09.730000,91.0,14.71,60.33,92.62,0.0,60.48,87.0,93
88,2021-06-30T16:45:09.981000,91.0,9.61,60.33,92.62,0.0,60.48,88.0,93
89,2021-06-30T16:45:10.276000,91.0,4.2,60.33,92.62,0.0,60.48,89.0,93
90,2021-06-30T16:45:10.449000,91.0,0.0,60.33,92.62,0.0,60.48,90.0,93
91,2021-06-30T16:45:10.733000,91.0,0.0,58.68,92.62,0.0,0.0,91.0,93
92,2021-06-30T16:45:10.981000,91.0,0.0,54.33,92.62,0.0,0.0,92.0,93
93,2021-06-30T16:45:11.251000,91.0,0.0,47.73,92.62,0.0,0.0,93.0,93
94,2021-06-30T16:45:11.471000,91.0,0.0,41.12,92.62,0.0,0.0,94.0,93
95,2021-06-30T16:45:11.731000,91.0,0.0,36.47,92.62,0.0,0.0,95.0,93
96,2021-06-30T16:45:11.965000,91.0,0.0,30.32,92.62,0.0,0.0,96.0,93
97,2021-06-30T16:45:12.246000,91.0,0.0,25.51,92.62,0.0,0.0,97.0,93
98,2021-06-30T16:45:12.495000,91.0,0.0,19.66,92.62,0.0,0.0,98.0,93
99,2021-06-30T16:45:12.747000,91.0,0.0,14.26,92.62,0.0,0.0,99.0,93
100,2021-06-30T16:45:13.027000,91.0,0.0,7.05,92.62,0.0,0.0,100.0,93
101,2021-06-30T16:45:13.231000,91.0,0.0,0.0,92.62,0.0,0.0,101.0,93
102,2021-06-30T16:45:13.434000,87.75,0.0,0.0,20.89,0.0,0.0,102.0,93
103,2021-06-30T16:45:13.637000,79.62,0.0,0.0,20.89,0.0,0.0,103.0,93
104,2021-06-30T16:45:13.840000,72.19,0.0,0.0,20.89,0.0,0.0,104.0,93
105,2021-06-30T16:45:14.043000,63.6,0.0,0.0,20.89,0.0,0.0,105.0,93
106,2021-06-30T16:45:14.248000,55.48,0.0,0.0,20.89,0.0,0.0,106.0,93
107,2021-06-30T16:45:14.450000,48.05,0.0,0.0,20.89,0.0,0.0,107.0,93
108,2021-06-30T16:45:14.653000,39.46,0.0,0.0,20.89,0.0,0.0,108.0,93
109,2021-06-30T16:45:14.856000,32.03,0.0,0.0,20.89,0.0,0.0,109.0,93
110,2021-06-30T16:45:15.059000,23.91,0.0,0.0,20.89,0.0,0.0,110.0,93
111,2021-06-30T16:45:15.262000,18.8,0.0,0.0,20.89,0.0,0.0,111.0,93
112,2021-06-30T16:45:15.465000,18.8,0.0,1.5,20.89,0.0,135.07,112.0,93
113,2021-06-30T16:45:15.668000,18.8,0.0,6.0,20.89,0.0,135.07,113.0,93
114,2021-06-30T16:45:15.871000,18.8,0.0,10.96,20.89,0.0,135.07,114.0,93
115,2021-06-30T16:45:16.074000,18.8,0.0,15.61,20.89,0.0,135.07,115.0,93
116,2021-06-30T16:45:16.278000,18.8,0.0,20.56,20.89,0.0,135.07,116.0,93
117,2021-06-30T16:45:16.481000,18.8,0.0,25.36,20.89,0.0,135.07,117.0,93
118,2021-06-30T16:45:16.684000,18.8,0.0,30.17,20.89,0.0,135.07,118.0,93
119,2021-06-30T16:45:16.887000,18.8,0.0,35.42,20.89,0.0,135.07,119.0,93
120,2021-06-30T16:45:17.091000,18.8,0.0,40.37,20.89,0.0,135.07,120.0,93
121,2021-06-30T16:45:17.293000,18.8,0.0,45.17,20.89,0.0,135.07,121.0,93
122,2021-06-30T16:45:17.496000,18.8,0.0,49.68,20.89,0.0,135.07,122.0,93
123,2021-06-30T16:45:17.701000,18.8,0.0,54.33,20.89,0.0,135.07,123.0,93
124,2021-06-30T16:45:17.902000,18.8,0.0,59.58,20.89,0.0,135.07,124.0,93
125,2021-06-30T16:45:18.106000,18.8,0.0,63.93,20.89,0.0,135.07,125.0,93
126,2021-06-30T16:45:18.309000,18.8,0.0,69.04,20.89,0.0,135.07,126.0,93
127,2021-06-30T16:45:18.512000,18.8,0.0,73.84,20.89,0.0,135.07,127.0,93
128,2021-06-30T16:45:18.715000,18.8,0.0,78.19,20.89,0.0,135.07,128.0,93
129,2021-06-30T16:45:18.918000,18.8,0.0,83.29,20.89,0.0,135.07,129.0,93
130,2021-06-30T16:45:19.122000,18.8,0.0,87.95,20.89,0.0,135.07,130.0,93
131,2021-06-30T16:45:19.324000,18.8,0.0,92.15,20.89,0.0,135.07,131.0,93
132,2021-06-30T16:45:19.527000,18.8,0.0,96.95,20.89,0.0,135.07,132.0,93
133,2021-06-30T16:45:19.731000,18.8,0.0,101.3,20.89,0.0,135.07,133.0,93
134,2021-06-30T16:45:19.934000,18.8,0.0,105.66,20.89,0.0,135.07,134.0,93
135,2021-06-30T16:45:20.137000,18.8,0.0,110.16,20.89,0.0,135.07,135.0,93
136,2021-06-30T16:45:20.345000,18.8,0.0,114.51,20.89,0.0,135.07,136.0,93
137,2021-06-30T16:45:20.543000,18.8,0.0,118.71,20.89,0.0,135.07,137.0,93
138,2021-06-30T16:45:20.764000,18.8,0.0,123.67,20.89,0.0,135.07,138.0,93
139,2021-06-30T16:45:20.955000,18.8,0.0,128.17,20.89,0.0,135.07,139.0,93
140,2021-06-30T16:45:21.152000,18.8,0.0,132.67,20.89,0.0,135.07,140.0,93
141,2021-06-30T16:45:21.356000,18.8,0.0,134.92,20.89,0.0,135.07,141.0,93
142,2021-06-30T16:45:21.575000,18.8,2.55,134.92,20.89,85.55,135.07,142.0,93
143,2021-06-30T16:45:21.778000,18.8,7.5,134.92,20.89,85.55,135.07,143.0,93
144,2021-06-30T16:45:21.981000,18.8,13.36,134.92,20.89,85.55,135.07,144.0,93
145,2021-06-30T16:45:22.185000,18.8,18.76,134.92,20.89,85.55,135.07,145.0,93
146,2021-06-30T16:45:22.387000,18.8,23.71,134.92,20.89,85.55,135.07,146.0,93
147,2021-06-30T16:45:22.590000,18.8,29.12,134.92,20.89,85.55,135.07,147.0,93
148,2021-06-30T16:45:22.793000,18.8,34.52,134.92,20.89,85.55,135.07,148.0,93
149,2021-06-30T16:45:22.997000,18.8,39.92,134.92,20.89,85.55,135.07,149.0,93
150,2021-06-30T16:45:23.200000,18.8,45.17,134.92,20.89,85.55,135.07,150.0,93
151,2021-06-30T16:45:23.405000,18.8,50.58,134.92,20.89,85.55,135.07,151.0,93
152,2021-06-30T16:45:23.607000,18.8,55.98,134.92,20.89,85.55,135.07,152.0,93
153,2021-06-30T16:45:23.809000,18.8,61.38,134.92,20.89,85.55,135.07,153.0,93
154,2021-06-30T16:45:24.012000,18.8,66.79,134.92,20.89,85.55,135.07,154.0,93
155,2021-06-30T16:45:24.215000,18.8,72.64,134.92,20.89,85.55,135.07,155.0,93
156,2021-06-30T16:45:24.425000,18.8,77.89,134.92,20.89,85.55,135.07,156.0,93
157,2021-06-30T16:45:24.621000,18.8,82.84,134.92,20.89,85.55,135.07,157.0,93
158,2021-06-30T16:45:24.825000,18.8,85.39,134.92,20.89,85.55,135.07,158.0,93
159,2021-06-30T16:45:25.029000,18.8,85.39,134.92,20.89,85.55,135.07,159.0,93
160,2021-06-30T16:45:25.231000,18.8,85.39,134.92,20.89,85.55,135.07,160.0,93
161,2021-06-30T16:45:25.528000,18.8,-0.15,134.92,20.89,0.0,135.07,161.0,93
162,2021-06-30T16:45:25.716000,18.8,81.49,134.92,20.89,0.0,135.07,162.0,93
163,2021-06-30T16:45:25.934000,18.8,76.84,134.92,20.89,0.0,135.07,163.0,93
164,2021-06-30T16:45:26.308000,18.8,69.94,134.92,20.89,0.0,135.07,164.0,93
165,2021-06-30T16:45:26.559000,18.8,64.08,134.92,20.89,0.0,135.07,165.0,93
166,2021-06-30T16:45:26.762000,18.8,58.68,134.92,20.89,0.0,135.07,166.0,93
167,2021-06-30T16:45:26.981000,18.8,53.43,134.92,20.89,0.0,135.07,167.0,93
168,2021-06-30T16:45:27.263000,18.8,47.58,134.92,20.89,0.0,135.07,168.0,93
169,2021-06-30T16:45:27.574000,18.8,42.47,134.92,20.89,0.0,135.07,169.0,93
170,2021-06-30T16:45:27.795000,18.8,36.92,134.92,20.89,0.0,135.07,170.0,93
171,2021-06-30T16:45:28.106000,18.8,28.52,134.92,20.89,0.0,135.07,171.0,93
172,2021-06-30T16:45:28.340000,18.8,23.71,134.92,20.89,0.0,135.07,172.0,93
173,2021-06-30T16:45:28.574000,18.8,18.91,134.92,20.89,0.0,135.07,173.0,93
174,2021-06-30T16:45:28.855000,18.8,13.66,134.92,20.89,0.0,135.07,174.0,93
175,2021-06-30T16:45:29.105000,18.8,7.8,134.92,20.89,0.0,135.07,175.0,93
176,2021-06-30T16:45:29.371000,18.8,0.0,134.92,20.89,0.0,135.07,176.0,93
177,2021-06-30T16:45:29.604000,18.8,0.0,133.87,20.89,0.0,0.0,177.0,93
178,2021-06-30T16:45:29.855000,18.8,0.0,128.32,20.89,0.0,0.0,178.0,93
179,2021-06-30T16:45:30.121000,18.8,0.0,121.86,20.89,0.0,0.0,179.0,93
180,2021-06-30T16:45:30.434000,18.8,0.0,113.91,20.89,0.0,0.0,180.0,93
181,2021-06-30T16:45:30.684000,18.8,0.0,109.41,20.89,0.0,0.0,181.0,93
182,2021-06-30T16:45:30.979000,18.8,0.0,103.7,20.89,0.0,0.0,182.0,93
183,2021-06-30T16:45:31.288000,18.8,0.0,98.0,20.89,0.0,0.0,183.0,93
184,2021-06-30T16:45:31.512000,18.8,0.0,91.55,20.89,0.0,0.0,184.0,93
185,2021-06-30T16:45:31.778000,18.8,0.0,86.15,20.89,0.0,0.0,185.0,93
186,2021-06-30T16:45:32.013000,18.8,0.0,80.29,20.89,0.0,0.0,186.0,93
187,2021-06-30T16:45:32.339000,18.8,0.0,75.64,20.89,0.0,0.0,187.0,93
188,2021-06-30T16:45:32.604000,18.8,0.0,67.99,20.89,0.0,0.0,188.0,93
189,2021-06-30T16:45:32.855000,18.8,0.0,63.03,20.89,0.0,0.0,189.0,93
190,2021-06-30T16:45:33.168000,18.8,0.0,54.18,20.89,0.0,0.0,190.0,93
191,2021-06-30T16:45:33.497000,18.8,0.0,48.93,20.89,0.0,0.0,191.0,93
192,2021-06-30T16:45:33.715000,18.8,0.0,43.37,20.89,0.0,0.0,192.0,93
193,2021-06-30T16:45:33.935000,18.8,0.0,38.42,20.89,0.0,0.0,193.0,93
194,2021-06-30T16:45:34.199000,18.8,0.0,31.22,20.89,0.0,0.0,194.0,93
195,2021-06-30T16:45:34.450000,18.8,0.0,26.56,20.89,0.0,0.0,195.0,93
196,2021-06-30T16:45:34.684000,18.8,0.0,21.01,20.89,0.0,0.0,196.0,93
197,2021-06-30T16:45:34.901000,18.8,0.0,15.91,20.89,0.0,0.0,197.0,93
198,2021-06-30T16:45:35.105000,18.8,0.0,11.56,20.89,0.0,0.0,198.0,93
199,2021-06-30T16:45:35.371000,18.8,0.0,5.55,20.89,0.0,0.0,199.0,93
200,2021-06-30T16:45:35.575000,18.8,0.0,0.0,20.89,0.0,0.0,200.0,93
0,2021-06-25T10:24:53.507000,211.71,0.0,0.0,92.62,0.0,0.0,0.0,94
1,2021-06-25T10:24:53.708000,203.35,0.0,0.0,92.62,0.0,0.0,1.0,94
2,2021-06-25T10:24:53.960000,194.53,0.0,0.0,92.62,0.0,0.0,2.0,94
3,2021-06-25T10:24:54.131000,185.47,0.0,0.0,92.62,0.0,0.0,3.0,94
4,2021-06-25T10:24:54.333000,177.81,0.0,0.0,92.62,0.0,0.0,4.0,94
5,2021-06-25T10:24:54.537000,168.99,0.0,0.0,92.62,0.0,0.0,5.0,94
6,2021-06-25T10:24:54.740000,160.64,0.0,0.0,92.62,0.0,0.0,6.0,94
7,2021-06-25T10:24:54.943000,152.28,0.0,0.0,92.62,0.0,0.0,7.0,94
8,2021-06-25T10:24:55.146000,144.62,0.0,0.0,92.62,0.0,0.0,8.0,94
9,2021-06-25T10:24:55.350000,135.8,0.0,0.0,92.62,0.0,0.0,9.0,94
10,2021-06-25T10:24:55.552000,127.44,0.0,0.0,92.62,0.0,0.0,10.0,94
11,2021-06-25T10:24:55.756000,119.78,0.0,0.0,92.62,0.0,0.0,11.0,94
12,2021-06-25T10:24:55.970000,111.66,0.0,0.0,92.62,0.0,0.0,12.0,94
13,2021-06-25T10:24:56.162000,102.6,0.0,0.0,92.62,0.0,0.0,13.0,94
14,2021-06-25T10:24:56.364000,94.94,0.0,0.0,92.62,0.0,0.0,14.0,94
15,2021-06-25T10:24:56.567000,91.92,0.0,0.15,92.62,0.0,60.48,15.0,94
16,2021-06-25T10:24:56.771000,91.92,0.0,4.2,92.62,0.0,60.48,16.0,94
17,2021-06-25T10:24:56.974000,91.92,0.0,8.4,92.62,0.0,60.48,17.0,94
18,2021-06-25T10:24:57.177000,91.92,0.0,12.91,92.62,0.0,60.48,18.0,94
19,2021-06-25T10:24:57.384000,91.92,0.0,17.41,92.62,0.0,60.48,19.0,94
20,2021-06-25T10:24:57.600000,91.92,0.0,22.21,92.62,0.0,60.48,20.0,94
21,2021-06-25T10:24:57.804000,91.92,0.0,27.16,92.62,0.0,60.48,21.0,94
22,2021-06-25T10:24:58.021000,91.92,0.0,31.97,92.62,0.0,60.48,22.0,94
23,2021-06-25T10:24:58.227000,91.92,0.0,36.32,92.62,0.0,60.48,23.0,94
24,2021-06-25T10:24:58.462000,91.92,0.0,40.82,92.62,0.0,60.48,24.0,94
25,2021-06-25T10:24:58.680000,91.92,0.0,45.92,92.62,0.0,60.48,25.0,94
26,2021-06-25T10:24:58.898000,91.92,0.0,51.18,92.62,0.0,60.48,26.0,94
27,2021-06-25T10:24:59.100000,91.92,0.0,55.53,92.62,0.0,60.48,27.0,94
28,2021-06-25T10:24:59.302000,91.92,0.0,60.03,92.62,0.0,60.48,28.0,94
29,2021-06-25T10:24:59.508000,91.92,0.15,60.33,92.62,126.07,60.48,29.0,94
30,2021-06-25T10:24:59.724000,91.92,5.4,60.33,92.62,126.07,60.48,30.0,94
31,2021-06-25T10:24:59.927000,91.92,10.51,60.33,92.62,126.07,60.48,31.0,94
32,2021-06-25T10:25:00.131000,91.92,15.91,60.33,92.62,126.07,60.48,32.0,94
33,2021-06-25T10:25:00.334000,91.92,21.91,60.33,92.62,126.07,60.48,33.0,94
34,2021-06-25T10:25:00.537000,91.92,27.16,60.33,92.62,126.07,60.48,34.0,94
35,2021-06-25T10:25:00.740000,91.92,32.57,60.33,92.62,126.07,60.48,35.0,94
36,2021-06-25T10:25:00.956000,91.92,38.12,60.33,92.62,126.07,60.48,36.0,94
37,2021-06-25T10:25:01.147000,91.92,43.97,60.33,92.62,126.07,60.48,37.0,94
38,2021-06-25T10:25:01.349000,91.92,49.53,60.33,92.62,126.07,60.48,38.0,94
39,2021-06-25T10:25:01.551000,91.92,55.08,60.33,92.62,126.07,60.48,39.0,94
40,2021-06-25T10:25:01.755000,91.92,60.48,60.33,92.62,126.07,60.48,40.0,94
41,2021-06-25T10:25:01.958000,91.92,66.03,60.33,92.62,126.07,60.48,41.0,94
42,2021-06-25T10:25:02.161000,91.92,71.44,60.33,92.62,126.07,60.48,42.0,94
43,2021-06-25T10:25:02.365000,91.92,76.99,60.33,92.62,126.07,60.48,43.0,94
44,2021-06-25T10:25:02.568000,91.92,82.09,60.33,92.62,126.07,60.48,44.0,94
45,2021-06-25T10:25:02.787000,91.92,88.4,60.33,92.62,126.07,60.48,45.0,94
46,2021-06-25T10:25:02.992000,91.92,93.95,60.33,92.62,126.07,60.48,46.0,94
47,2021-06-25T10:25:03.213000,91.92,99.8,60.33,92.62,126.07,60.48,47.0,94
48,2021-06-25T10:25:03.411000,91.92,105.36,60.33,92.62,126.07,60.48,48.0,94
49,2021-06-25T10:25:03.615000,91.92,110.76,60.33,92.62,126.07,60.48,49.0,94
50,2021-06-25T10:25:03.817000,91.92,116.16,60.33,92.62,126.07,60.48,50.0,94
51,2021-06-25T10:25:04.022000,91.92,121.71,60.33,92.62,126.07,60.48,51.0,94
52,2021-06-25T10:25:04.226000,91.92,125.92,60.33,92.62,126.07,60.48,52.0,94
53,2021-06-25T10:25:04.452000,91.92,125.92,60.33,92.62,126.07,60.48,53.0,94
54,2021-06-25T10:25:04.645000,91.92,125.92,60.33,92.62,126.07,60.48,54.0,94
55,2021-06-25T10:25:04.849000,91.92,125.92,60.33,92.62,126.07,60.48,55.0,94
56,2021-06-25T10:25:05.052000,91.92,125.92,60.33,92.62,126.07,60.48,56.0,94
57,2021-06-25T10:25:05.255000,91.92,125.92,60.33,92.62,126.07,60.48,57.0,94
58,2021-06-25T10:25:05.462000,91.92,125.92,60.33,92.62,126.07,60.48,58.0,94
59,2021-06-25T10:25:05.661000,91.92,125.92,60.33,92.62,126.07,60.48,59.0,94
60,2021-06-25T10:25:05.865000,91.92,125.92,60.33,92.62,126.07,60.48,60.0,94
61,2021-06-25T10:25:06.068000,91.92,125.92,60.33,92.62,126.07,60.48,61.0,94
62,2021-06-25T10:25:06.270000,91.92,125.92,60.33,92.62,126.07,60.48,62.0,94
63,2021-06-25T10:25:06.474000,91.92,125.92,60.33,92.62,126.07,60.48,63.0,94
64,2021-06-25T10:25:06.677000,91.92,125.92,60.33,92.62,126.07,60.48,64.0,94
65,2021-06-25T10:25:06.880000,91.92,125.92,60.33,92.62,126.07,60.48,65.0,94
66,2021-06-25T10:25:07.084000,91.92,125.92,60.33,92.62,126.07,60.48,66.0,94
67,2021-06-25T10:25:07.288000,91.92,125.92,60.33,92.62,126.07,60.48,67.0,94
68,2021-06-25T10:25:07.532000,91.92,-0.15,60.33,92.62,0.0,60.48,68.0,94
69,2021-06-25T10:25:07.755000,91.92,120.36,60.33,92.62,0.0,60.48,69.0,94
70,2021-06-25T10:25:08.066000,91.92,116.61,60.33,92.62,0.0,60.48,70.0,94
71,2021-06-25T10:25:08.286000,91.92,109.71,60.33,92.62,0.0,60.48,71.0,94
72,2021-06-25T10:25:08.567000,91.92,104.3,60.33,92.62,0.0,60.48,72.0,94
73,2021-06-25T10:25:08.771000,91.92,99.95,60.33,92.62,0.0,60.48,73.0,94
74,2021-06-25T10:25:09.020000,91.92,93.5,60.33,92.62,0.0,60.48,74.0,94
75,2021-06-25T10:25:09.332000,91.92,87.5,60.33,92.62,0.0,60.48,75.0,94
76,2021-06-25T10:25:09.582000,91.92,82.39,60.33,92.62,0.0,60.48,76.0,94
77,2021-06-25T10:25:09.801000,91.92,76.69,60.33,92.62,0.0,60.48,77.0,94
78,2021-06-25T10:25:10.037000,91.92,72.34,60.33,92.62,0.0,60.48,78.0,94
79,2021-06-25T10:25:10.287000,91.92,66.18,60.33,92.62,0.0,60.48,79.0,94
80,2021-06-25T10:25:10.598000,91.92,59.58,60.33,92.62,0.0,60.48,80.0,94
81,2021-06-25T10:25:10.882000,91.92,54.78,60.33,92.62,0.0,60.48,81.0,94
82,2021-06-25T10:25:11.144000,91.92,47.73,60.33,92.62,0.0,60.48,82.0,94
83,2021-06-25T10:25:11.473000,91.92,42.32,60.33,92.62,0.0,60.48,83.0,94
84,2021-06-25T10:25:11.663000,91.92,37.67,60.33,92.62,0.0,60.48,84.0,94
85,2021-06-25T10:25:11.928000,91.92,30.92,60.33,92.62,0.0,60.48,85.0,94
86,2021-06-25T10:25:12.363000,91.92,23.56,60.33,92.62,0.0,60.48,86.0,94
87,2021-06-25T10:25:12.582000,91.92,17.41,60.33,92.62,0.0,60.48,87.0,94
88,2021-06-25T10:25:12.880000,91.92,11.86,60.33,92.62,0.0,60.48,88.0,94
89,2021-06-25T10:25:13.115000,91.92,6.45,60.33,92.62,0.0,60.48,89.0,94
90,2021-06-25T10:25:13.334000,91.92,0.0,60.33,92.62,0.0,60.48,90.0,94
91,2021-06-25T10:25:13.552000,91.92,0.0,58.98,92.62,0.0,0.0,91.0,94
92,2021-06-25T10:25:13.819000,91.92,0.0,51.93,92.62,0.0,0.0,92.0,94
93,2021-06-25T10:25:14.114000,91.92,0.0,45.92,92.62,0.0,0.0,93.0,94
94,2021-06-25T10:25:14.458000,91.92,0.0,38.12,92.62,0.0,0.0,94.0,94
95,2021-06-25T10:25:14.691000,91.92,0.0,32.87,92.62,0.0,0.0,95.0,94
96,2021-06-25T10:25:14.973000,91.92,0.0,26.86,92.62,0.0,0.0,96.0,94
97,2021-06-25T10:25:15.146000,91.92,0.0,20.26,92.62,0.0,0.0,97.0,94
98,2021-06-25T10:25:15.426000,91.92,0.0,15.16,92.62,0.0,0.0,98.0,94
99,2021-06-25T10:25:15.613000,91.92,0.0,9.3,92.62,0.0,0.0,99.0,94
100,2021-06-25T10:25:15.944000,91.92,0.0,3.0,92.62,0.0,0.0,100.0,94
101,2021-06-25T10:25:16.162000,87.98,0.0,0.0,20.89,0.0,0.0,101.0,94
102,2021-06-25T10:25:16.402000,79.16,0.0,0.0,20.89,0.0,0.0,102.0,94
103,2021-06-25T10:25:16.599000,71.26,0.0,0.0,20.89,0.0,0.0,103.0,94
104,2021-06-25T10:25:16.802000,63.14,0.0,0.0,20.89,0.0,0.0,104.0,94
105,2021-06-25T10:25:17.006000,55.02,0.0,0.0,20.89,0.0,0.0,105.0,94
106,2021-06-25T10:25:17.208000,46.89,0.0,0.0,20.89,0.0,0.0,106.0,94
107,2021-06-25T10:25:17.413000,38.3,0.0,0.0,20.89,0.0,0.0,107.0,94
108,2021-06-25T10:25:17.631000,29.71,0.0,0.0,20.89,0.0,0.0,108.0,94
109,2021-06-25T10:25:17.833000,21.59,0.0,0.0,20.89,0.0,0.0,109.0,94
110,2021-06-25T10:25:18.036000,19.73,0.0,0.0,20.89,0.0,0.0,110.0,94
111,2021-06-25T10:25:18.239000,19.73,0.0,2.7,20.89,0.0,135.07,111.0,94
112,2021-06-25T10:25:18.450000,19.73,0.0,7.8,20.89,0.0,135.07,112.0,94
113,2021-06-25T10:25:18.663000,19.73,0.0,13.51,20.89,0.0,135.07,113.0,94
114,2021-06-25T10:25:18.864000,19.73,0.0,18.16,20.89,0.0,135.07,114.0,94
115,2021-06-25T10:25:19.070000,19.73,0.0,23.86,20.89,0.0,135.07,115.0,94
116,2021-06-25T10:25:19.286000,19.73,0.0,29.27,20.89,0.0,135.07,116.0,94
117,2021-06-25T10:25:19.490000,19.73,0.0,34.07,20.89,0.0,135.07,117.0,94
118,2021-06-25T10:25:19.693000,19.73,0.0,39.77,20.89,0.0,135.07,118.0,94
119,2021-06-25T10:25:19.897000,19.73,0.0,44.57,20.89,0.0,135.07,119.0,94
120,2021-06-25T10:25:20.114000,19.73,0.0,50.73,20.89,0.0,135.07,120.0,94
121,2021-06-25T10:25:20.320000,19.73,0.0,55.53,20.89,0.0,135.07,121.0,94
122,2021-06-25T10:25:20.537000,19.73,0.0,61.23,20.89,0.0,135.07,122.0,94
123,2021-06-25T10:25:20.755000,19.73,0.0,66.33,20.89,0.0,135.07,123.0,94
124,2021-06-25T10:25:20.960000,19.73,0.0,72.04,20.89,0.0,135.07,124.0,94
125,2021-06-25T10:25:21.177000,19.73,0.0,78.04,20.89,0.0,135.07,125.0,94
126,2021-06-25T10:25:21.381000,19.73,0.0,82.84,20.89,0.0,135.07,126.0,94
127,2021-06-25T10:25:21.583000,19.73,0.0,88.1,20.89,0.0,135.07,127.0,94
128,2021-06-25T10:25:21.786000,19.73,0.0,93.5,20.89,0.0,135.07,128.0,94
129,2021-06-25T10:25:21.990000,19.73,0.0,98.45,20.89,0.0,135.07,129.0,94
130,2021-06-25T10:25:22.192000,19.73,0.0,103.1,20.89,0.0,135.07,130.0,94
131,2021-06-25T10:25:22.396000,19.73,0.0,106.56,20.89,0.0,135.07,131.0,94
132,2021-06-25T10:25:22.599000,19.73,0.0,109.71,20.89,0.0,135.07,132.0,94
133,2021-06-25T10:25:22.802000,19.73,0.0,112.86,20.89,0.0,135.07,133.0,94
134,2021-06-25T10:25:23.021000,19.73,0.0,115.86,20.89,0.0,135.07,134.0,94
135,2021-06-25T10:25:23.226000,19.73,0.0,120.06,20.89,0.0,135.07,135.0,94
136,2021-06-25T10:25:23.443000,19.73,0.0,123.52,20.89,0.0,135.07,136.0,94
137,2021-06-25T10:25:23.646000,19.73,0.0,126.67,20.89,0.0,135.07,137.0,94
138,2021-06-25T10:25:23.850000,19.73,0.0,130.12,20.89,0.0,135.07,138.0,94
139,2021-06-25T10:25:24.068000,19.73,0.0,133.57,20.89,0.0,135.07,139.0,94
140,2021-06-25T10:25:24.271000,19.73,0.0,134.92,20.89,0.0,135.07,140.0,94
141,2021-06-25T10:25:24.477000,19.73,2.85,134.92,20.89,85.55,135.07,141.0,94
142,2021-06-25T10:25:24.693000,19.73,8.55,134.92,20.89,85.55,135.07,142.0,94
143,2021-06-25T10:25:24.896000,19.73,13.51,134.92,20.89,85.55,135.07,143.0,94
144,2021-06-25T10:25:25.100000,19.73,19.36,134.92,20.89,85.55,135.07,144.0,94
145,2021-06-25T10:25:25.318000,19.73,25.06,134.92,20.89,85.55,135.07,145.0,94
146,2021-06-25T10:25:25.521000,19.73,30.02,134.92,20.89,85.55,135.07,146.0,94
147,2021-06-25T10:25:25.724000,19.73,35.72,134.92,20.89,85.55,135.07,147.0,94
148,2021-06-25T10:25:25.935000,19.73,41.12,134.92,20.89,85.55,135.07,148.0,94
149,2021-06-25T10:25:26.130000,19.73,46.52,134.92,20.89,85.55,135.07,149.0,94
150,2021-06-25T10:25:26.334000,19.73,51.78,134.92,20.89,85.55,135.07,150.0,94
151,2021-06-25T10:25:26.537000,19.73,56.73,134.92,20.89,85.55,135.07,151.0,94
