,timestamp,VALUE_X_CURRENT,VALUE_Y_CURRENT,VALUE_Z_CURRENT,VALUE_X_TARGET,VALUE_Y_TARGET,VALUE_Z_TARGET,Unnamed: 0,sensor_id
45,2021-07-08T16:54:24.275000,76.14,85.7,83.44,76.37,126.07,83.59,45.0,11
46,2021-07-08T16:54:24.479000,76.14,90.65,83.44,76.37,126.07,83.59,46.0,11
47,2021-07-08T16:54:24.682000,76.14,96.65,83.44,76.37,126.07,83.59,47.0,11
48,2021-07-08T16:54:24.885000,76.14,102.05,83.44,76.37,126.07,83.59,48.0,11
49,2021-07-08T16:54:25.088000,76.14,107.91,83.44,76.37,126.07,83.59,49.0,11
50,2021-07-08T16:54:25.291000,76.14,113.31,83.44,76.37,126.07,83.59,50.0,11
51,2021-07-08T16:54:25.495000,76.14,118.86,83.44,76.37,126.07,83.59,51.0,11
52,2021-07-08T16:54:25.698000,76.14,124.12,83.44,76.37,126.07,83.59,52.0,11
53,2021-07-08T16:54:25.901000,76.14,125.92,83.44,76.37,126.07,83.59,53.0,11
54,2021-07-08T16:54:26.119000,76.14,125.92,83.44,76.37,126.07,83.59,54.0,11
55,2021-07-08T16:54:26.338000,76.14,125.92,83.44,76.37,126.07,83.59,55.0,11
56,2021-07-08T16:54:26.541000,76.14,125.92,83.44,76.37,126.07,83.59,56.0,11
57,2021-07-08T16:54:26.745000,76.14,125.92,83.44,76.37,126.07,83.59,57.0,11
58,2021-07-08T16:54:26.947000,76.14,125.92,83.44,76.37,126.07,83.59,58.0,11
59,2021-07-08T16:54:27.151000,76.14,125.92,83.44,76.37,126.07,83.59,59.0,11
60,2021-07-08T16:54:27.354000,76.14,125.92,83.44,76.37,126.07,83.59,60.0,11
61,2021-07-08T16:54:27.557000,76.14,125.92,83.44,76.37,126.07,83.59,61.0,11
62,2021-07-08T16:54:27.760000,76.14,125.92,83.44,76.37,126.07,83.59,62.0,11
63,2021-07-08T16:54:27.963000,76.14,125.92,83.44,76.37,126.07,83.59,63.0,11
64,2021-07-08T16:54:28.182000,76.14,125.92,83.44,76.37,126.07,83.59,64.0,11
65,2021-07-08T16:54:28.385000,76.14,125.92,83.44,76.37,126.07,83.59,65.0,11
66,2021-07-08T16:54:28.588000,76.14,125.92,83.44,76.37,126.07,83.59,66.0,11
67,2021-07-08T16:54:28.791000,76.14,125.92,83.44,76.37,126.07,83.59,67.0,11
68,2021-07-08T16:54:29.010000,76.14,-0.15,83.44,76.37,0.0,83.59,68.0,11
69,2021-07-08T16:54:29.260000,76.14,122.01,83.44,76.37,0.0,83.59,69.0,11
70,2021-07-08T16:54:29.557000,76.14,116.01,83.44,76.37,0.0,83.59,70.0,11
71,2021-07-08T16:54:29.822000,76.14,111.66,83.44,76.37,0.0,83.59,71.0,11
72,2021-07-08T16:54:30.057000,76.14,105.06,83.44,76.37,0.0,83.59,72.0,11
73,2021-07-08T16:54:30.338000,76.14,99.65,83.44,76.37,0.0,83.59,73.0,11
74,2021-07-08T16:54:30.603000,76.14,95.0,83.44,76.37,0.0,83.59,74.0,11
75,2021-07-08T16:54:30.853000,76.14,88.25,83.44,76.37,0.0,83.59,75.0,11
76,2021-07-08T16:54:31.103000,76.14,82.54,83.44,76.37,0.0,83.59,76.0,11
77,2021-07-08T16:54:31.369000,76.14,77.44,83.44,76.37,0.0,83.59,77.0,11
78,2021-07-08T16:54:31.619000,76.14,72.49,83.44,76.37,0.0,83.59,78.0,11
79,2021-07-08T16:54:31.885000,76.14,66.33,83.44,76.37,0.0,83.59,79.0,11
80,2021-07-08T16:54:32.135000,76.14,60.33,83.44,76.37,0.0,83.59,80.0,11
81,2021-07-08T16:54:32.463000,76.14,53.73,83.44,76.37,0.0,83.59,81.0,11
82,2021-07-08T16:54:32.744000,76.14,47.88,83.44,76.37,0.0,83.59,82.0,11
83,2021-07-08T16:54:33.010000,76.14,41.42,83.44,76.37,0.0,83.59,83.0,11
84,2021-07-08T16:54:33.244000,76.14,36.77,83.44,76.37,0.0,83.59,84.0,11
85,2021-07-08T16:54:33.525000,76.14,31.07,83.44,76.37,0.0,83.59,85.0,11
86,2021-07-08T16:54:33.744000,76.14,26.11,83.44,76.37,0.0,83.59,86.0,11
87,2021-07-08T16:54:34.010000,76.14,20.71,83.44,76.37,0.0,83.59,87.0,11
88,2021-07-08T16:54:34.228000,76.14,16.36,83.44,76.37,0.0,83.59,88.0,11
89,2021-07-08T16:54:34.479000,76.14,10.36,83.44,76.37,0.0,83.59,89.0,11
90,2021-07-08T16:54:34.760000,76.14,5.4,83.44,76.37,0.0,83.59,90.0,11
91,2021-07-08T16:54:35.041000,76.14,0.0,-0.15,76.37,0.0,0.0,91.0,11
92,2021-07-08T16:54:35.275000,76.14,0.0,79.24,76.37,0.0,0.0,92.0,11
93,2021-07-08T16:54:35.510000,76.14,0.0,73.99,76.37,0.0,0.0,93.0,11
94,2021-07-08T16:54:35.791000,76.14,0.0,67.84,76.37,0.0,0.0,94.0,11
95,2021-07-08T16:54:36.072000,76.14,0.0,62.28,76.37,0.0,0.0,95.0,11
96,2021-07-08T16:54:36.338000,76.14,0.0,55.68,76.37,0.0,0.0,96.0,11
97,2021-07-08T16:54:36.666000,76.14,0.0,48.18,76.37,0.0,0.0,97.0,11
98,2021-07-08T16:54:36.963000,76.14,0.0,42.62,76.37,0.0,0.0,98.0,11
99,2021-07-08T16:54:37.229000,76.14,0.0,36.02,76.37,0.0,0.0,99.0,11
100,2021-07-08T16:54:37.447000,76.14,0.0,31.37,76.37,0.0,0.0,100.0,11
101,2021-07-08T16:54:37.666000,76.14,0.0,26.86,76.37,0.0,0.0,101.0,11
102,2021-07-08T16:54:37.916000,76.14,0.0,21.01,76.37,0.0,0.0,102.0,11
103,2021-07-08T16:54:38.275000,76.14,0.0,13.21,76.37,0.0,0.0,103.0,11
104,2021-07-08T16:54:38.494000,76.14,0.0,8.85,76.37,0.0,0.0,104.0,11
105,2021-07-08T16:54:38.760000,76.14,0.0,0.0,76.37,0.0,0.0,105.0,11
106,2021-07-08T16:54:38.963000,73.12,0.0,0.0,20.89,0.0,0.0,106.0,11
107,2021-07-08T16:54:39.166000,64.53,0.0,0.0,20.89,0.0,0.0,107.0,11
108,2021-07-08T16:54:39.369000,56.41,0.0,0.0,20.89,0.0,0.0,108.0,11
109,2021-07-08T16:54:39.572000,48.52,0.0,0.0,20.89,0.0,0.0,109.0,11
110,2021-07-08T16:54:39.776000,41.09,0.0,0.0,20.89,0.0,0.0,110.0,11
111,2021-07-08T16:54:39.979000,32.5,0.0,0.0,20.89,0.0,0.0,111.0,11
112,2021-07-08T16:54:40.182000,24.61,0.0,0.0,20.89,0.0,0.0,112.0,11
113,2021-07-08T16:54:40.385000,20.2,0.0,0.0,20.89,0.0,0.0,113.0,11
114,2021-07-08T16:54:40.588000,20.2,0.0,0.6,20.89,0.0,135.07,114.0,11
115,2021-07-08T16:54:40.791000,20.2,0.0,5.55,20.89,0.0,135.07,115.0,11
116,2021-07-08T16:54:40.994000,20.2,0.0,9.76,20.89,0.0,135.07,116.0,11
117,2021-07-08T16:54:41.197000,20.2,0.0,15.01,20.89,0.0,135.07,117.0,11
118,2021-07-08T16:54:41.400000,20.2,0.0,19.36,20.89,0.0,135.07,118.0,11
119,2021-07-08T16:54:41.603000,20.2,0.0,24.31,20.89,0.0,135.07,119.0,11
120,2021-07-08T16:54:41.807000,20.2,0.0,29.12,20.89,0.0,135.07,120.0,11
121,2021-07-08T16:54:42.010000,20.2,0.0,34.07,20.89,0.0,135.07,121.0,11
122,2021-07-08T16:54:42.213000,20.2,0.0,38.87,20.89,0.0,135.07,122.0,11
123,2021-07-08T16:54:42.416000,20.2,0.0,44.12,20.89,0.0,135.07,123.0,11
124,2021-07-08T16:54:42.619000,20.2,0.0,48.93,20.89,0.0,135.07,124.0,11
125,2021-07-08T16:54:42.823000,20.2,0.0,53.73,20.89,0.0,135.07,125.0,11
126,2021-07-08T16:54:43.026000,20.2,0.0,58.68,20.89,0.0,135.07,126.0,11
127,2021-07-08T16:54:43.229000,20.2,0.0,63.18,20.89,0.0,135.07,127.0,11
128,2021-07-08T16:54:43.432000,20.2,0.0,68.14,20.89,0.0,135.07,128.0,11
129,2021-07-08T16:54:43.635000,20.2,0.0,72.79,20.89,0.0,135.07,129.0,11
130,2021-07-08T16:54:43.838000,20.2,0.0,77.59,20.89,0.0,135.07,130.0,11
131,2021-07-08T16:54:44.041000,20.2,0.0,82.39,20.89,0.0,135.07,131.0,11
132,2021-07-08T16:54:44.244000,20.2,0.0,87.05,20.89,0.0,135.07,132.0,11
133,2021-07-08T16:54:44.448000,20.2,0.0,91.7,20.89,0.0,135.07,133.0,11
134,2021-07-08T16:54:44.651000,20.2,0.0,96.2,20.89,0.0,135.07,134.0,11
135,2021-07-08T16:54:44.853000,20.2,0.0,100.55,20.89,0.0,135.07,135.0,11
136,2021-07-08T16:54:45.057000,20.2,0.0,105.06,20.89,0.0,135.07,136.0,11
137,2021-07-08T16:54:45.260000,20.2,0.0,109.86,20.89,0.0,135.07,137.0,11
138,2021-07-08T16:54:45.463000,20.2,0.0,113.91,20.89,0.0,135.07,138.0,11
139,2021-07-08T16:54:45.666000,20.2,0.0,118.86,20.89,0.0,135.07,139.0,11
140,2021-07-08T16:54:45.869000,20.2,0.0,123.52,20.89,0.0,135.07,140.0,11
141,2021-07-08T16:54:46.072000,20.2,0.0,127.87,20.89,0.0,135.07,141.0,11
142,2021-07-08T16:54:46.276000,20.2,0.0,132.52,20.89,0.0,135.07,142.0,11
143,2021-07-08T16:54:46.479000,20.2,0.0,134.92,20.89,85.55,135.07,143.0,11
144,2021-07-08T16:54:46.682000,20.2,3.9,134.92,20.89,85.55,135.07,144.0,11
145,2021-07-08T16:54:46.885000,20.2,9.61,134.92,20.89,85.55,135.07,145.0,11
146,2021-07-08T16:54:47.088000,20.2,14.56,134.92,20.89,85.55,135.07,146.0,11
147,2021-07-08T16:54:47.291000,20.2,20.41,134.92,20.89,85.55,135.07,147.0,11
148,2021-07-08T16:54:47.494000,20.2,25.36,134.92,20.89,85.55,135.07,148.0,11
149,2021-07-08T16:54:47.697000,20.2,31.07,134.92,20.89,85.55,135.07,149.0,11
150,2021-07-08T16:54:47.901000,20.2,36.02,134.92,20.89,85.55,135.07,150.0,11
151,2021-07-08T16:54:48.104000,20.2,41.72,134.92,20.89,85.55,135.07,151.0,11
152,2021-07-08T16:54:48.307000,20.2,46.67,134.92,20.89,85.55,135.07,152.0,11
153,2021-07-08T16:54:48.510000,20.2,51.93,134.92,20.89,85.55,135.07,153.0,11
154,2021-07-08T16:54:48.713000,20.2,57.18,134.92,20.89,85.55,135.07,154.0,11
155,2021-07-08T16:54:48.916000,20.2,62.13,134.92,20.89,85.55,135.07,155.0,11
156,2021-07-08T16:54:49.120000,20.2,67.99,134.92,20.89,85.55,135.07,156.0,11
157,2021-07-08T16:54:49.323000,20.2,73.24,134.92,20.89,85.55,135.07,157.0,11
158,2021-07-08T16:54:49.526000,20.2,79.09,134.92,20.89,85.55,135.07,158.0,11
159,2021-07-08T16:54:49.744000,20.2,84.79,134.92,20.89,85.55,135.07,159.0,11
160,2021-07-08T16:54:49.947000,20.2,85.55,134.92,20.89,85.55,135.07,160.0,11
161,2021-07-08T16:54:50.151000,20.2,85.55,134.92,20.89,85.55,135.07,161.0,11
162,2021-07-08T16:54:50.353000,20.2,85.55,134.92,20.89,85.55,135.07,162.0,11
163,2021-07-08T16:54:50.557000,20.2,0.0,134.92,20.89,0.0,135.07,163.0,11
164,2021-07-08T16:54:50.807000,20.2,82.54,134.92,20.89,0.0,135.07,164.0,11
165,2021-07-08T16:54:51.057000,20.2,76.54,134.92,20.89,0.0,135.07,165.0,11
166,2021-07-08T16:54:51.322000,20.2,69.79,134.92,20.89,0.0,135.07,166.0,11
167,2021-07-08T16:54:51.635000,20.2,62.73,134.92,20.89,0.0,135.07,167.0,11
168,2021-07-08T16:54:51.901000,20.2,56.88,134.92,20.89,0.0,135.07,168.0,11
169,2021-07-08T16:54:52.135000,20.2,51.78,134.92,20.89,0.0,135.07,169.0,11
170,2021-07-08T16:54:52.416000,20.2,45.62,134.92,20.89,0.0,135.07,170.0,11
171,2021-07-08T16:54:52.666000,20.2,41.42,134.92,20.89,0.0,135.07,171.0,11
172,2021-07-08T16:54:52.978000,20.2,34.37,134.92,20.89,0.0,135.07,172.0,11
173,2021-07-08T16:54:53.307000,20.2,27.46,134.92,20.89,0.0,135.07,173.0,11
174,2021-07-08T16:54:53.588000,20.2,20.26,134.92,20.89,0.0,135.07,174.0,11
175,2021-07-08T16:54:53.791000,20.2,15.46,134.92,20.89,0.0,135.07,175.0,11
176,2021-07-08T16:54:54.088000,20.2,10.36,134.92,20.89,0.0,135.07,176.0,11
177,2021-07-08T16:54:54.322000,20.2,4.35,134.92,20.89,0.0,135.07,177.0,11
178,2021-07-08T16:54:54.588000,20.2,0.0,-0.15,20.89,0.0,0.0,178.0,11
179,2021-07-08T16:54:54.822000,20.2,0.0,130.87,20.89,0.0,0.0,179.0,11
180,2021-07-08T16:54:55.041000,20.2,0.0,125.17,20.89,0.0,0.0,180.0,11
181,2021-07-08T16:54:55.275000,20.2,0.0,119.46,20.89,0.0,0.0,181.0,11
182,2021-07-08T16:54:55.557000,20.2,0.0,113.46,20.89,0.0,0.0,182.0,11
183,2021-07-08T16:54:55.807000,20.2,0.0,107.76,20.89,0.0,0.0,183.0,11
184,2021-07-08T16:54:56.057000,20.2,0.0,103.55,20.89,0.0,0.0,184.0,11
185,2021-07-08T16:54:56.338000,20.2,0.0,96.95,20.89,0.0,0.0,185.0,11
186,2021-07-08T16:54:56.573000,20.2,0.0,90.35,20.89,0.0,0.0,186.0,11
187,2021-07-08T16:54:56.854000,20.2,0.0,83.89,20.89,0.0,0.0,187.0,11
188,2021-07-08T16:54:57.088000,20.2,0.0,78.94,20.89,0.0,0.0,188.0,11
189,2021-07-08T16:54:57.307000,20.2,0.0,74.29,20.89,0.0,0.0,189.0,11
190,2021-07-08T16:54:57.557000,20.2,0.0,67.84,20.89,0.0,0.0,190.0,11
191,2021-07-08T16:54:57.760000,20.2,0.0,63.93,20.89,0.0,0.0,191.0,11
192,2021-07-08T16:54:57.994000,20.2,0.0,58.23,20.89,0.0,0.0,192.0,11
193,2021-07-08T16:54:58.229000,20.2,0.0,52.98,20.89,0.0,0.0,193.0,11
194,2021-07-08T16:54:58.494000,20.2,0.0,47.42,20.89,0.0,0.0,194.0,11
195,2021-07-08T16:54:58.791000,20.2,0.0,39.77,20.89,0.0,0.0,195.0,11
196,2021-07-08T16:54:59.041000,20.2,0.0,34.07,20.89,0.0,0.0,196.0,11
197,2021-07-08T16:54:59.322000,20.2,0.0,27.91,20.89,0.0,0.0,197.0,11
198,2021-07-08T16:54:59.588000,20.2,0.0,22.36,20.89,0.0,0.0,198.0,11
199,2021-07-08T16:54:59.791000,20.2,0.0,16.81,20.89,0.0,0.0,199.0,11
200,2021-07-08T16:55:00.057000,20.2,0.0,11.11,20.89,0.0,0.0,200.0,11
201,2021-07-08T16:55:00.307000,20.2,0.0,4.95,20.89,0.0,0.0,201.0,11
0,2021-06-30T16:57:48.683000,212.17,0.0,0.0,76.37,0.0,0.0,0.0,101
1,2021-06-30T16:57:48.887000,203.81,0.0,0.0,76.37,0.0,0.0,1.0,101
2,2021-06-30T16:57:49.089000,194.99,0.0,0.0,76.37,0.0,0.0,2.0,101
3,2021-06-30T16:57:49.293000,186.63,0.0,0.0,76.37,0.0,0.0,3.0,101
4,2021-06-30T16:57:49.496000,178.28,0.0,0.0,76.37,0.0,0.0,4.0,101
5,2021-06-30T16:57:49.700000,169.92,0.0,0.0,76.37,0.0,0.0,5.0,101
6,2021-06-30T16:57:49.902000,161.8,0.0,0.0,76.37,0.0,0.0,6.0,101
7,2021-06-30T16:57:50.105000,153.44,0.0,0.0,76.37,0.0,0.0,7.0,101
8,2021-06-30T16:57:50.312000,145.08,0.0,0.0,76.37,0.0,0.0,8.0,101
9,2021-06-30T16:57:50.529000,136.03,0.0,0.0,76.37,0.0,0.0,9.0,101
10,2021-06-30T16:57:50.745000,127.21,0.0,0.0,76.37,0.0,0.0,10.0,101
11,2021-06-30T16:57:50.949000,118.85,0.0,0.0,76.37,0.0,0.0,11.0,101
12,2021-06-30T16:57:51.152000,111.19,0.0,0.0,76.37,0.0,0.0,12.0,101
13,2021-06-30T16:57:51.355000,102.37,0.0,0.0,76.37,0.0,0.0,13.0,101
14,2021-06-30T16:57:51.559000,94.71,0.0,0.0,76.37,0.0,0.0,14.0,101
15,2021-06-30T16:57:51.761000,85.66,0.0,0.0,76.37,0.0,0.0,15.0,101
16,2021-06-30T16:57:51.968000,77.3,0.0,0.0,76.37,0.0,0.0,16.0,101
17,2021-06-30T16:57:52.169000,75.21,0.0,0.3,76.37,0.0,83.59,17.0,101
18,2021-06-30T16:57:52.387000,75.21,0.0,5.1,76.37,0.0,83.59,18.0,101
19,2021-06-30T16:57:52.590000,75.21,0.0,10.36,76.37,0.0,83.59,19.0,101
20,2021-06-30T16:57:52.793000,75.21,0.0,14.86,76.37,0.0,83.59,20.0,101
21,2021-06-30T16:57:52.996000,75.21,0.0,19.96,76.37,0.0,83.59,21.0,101
22,2021-06-30T16:57:53.200000,75.21,0.0,24.76,76.37,0.0,83.59,22.0,101
23,2021-06-30T16:57:53.402000,75.21,0.0,29.27,76.37,0.0,83.59,23.0,101
24,2021-06-30T16:57:53.605000,75.21,0.0,34.37,76.37,0.0,83.59,24.0,101
25,2021-06-30T16:57:53.810000,75.21,0.0,39.17,76.37,0.0,83.59,25.0,101
26,2021-06-30T16:57:54.011000,75.21,0.0,43.82,76.37,0.0,83.59,26.0,101
27,2021-06-30T16:57:54.214000,75.21,0.0,48.18,76.37,0.0,83.59,27.0,101
28,2021-06-30T16:57:54.418000,75.21,0.0,52.98,76.37,0.0,83.59,28.0,101
29,2021-06-30T16:57:54.627000,75.21,0.0,58.08,76.37,0.0,83.59,29.0,101
30,2021-06-30T16:57:54.824000,75.21,0.0,62.73,76.37,0.0,83.59,30.0,101
31,2021-06-30T16:57:55.027000,75.21,0.0,67.69,76.37,0.0,83.59,31.0,101
32,2021-06-30T16:57:55.237000,75.21,0.0,72.49,76.37,0.0,83.59,32.0,101
33,2021-06-30T16:57:55.433000,75.21,0.0,77.89,76.37,0.0,83.59,33.0,101
34,2021-06-30T16:57:55.637000,75.21,0.0,82.54,76.37,0.0,83.59,34.0,101
35,2021-06-30T16:57:55.839000,75.21,0.0,83.44,76.37,126.07,83.59,35.0,101
36,2021-06-30T16:57:56.043000,75.21,5.1,83.44,76.37,126.07,83.59,36.0,101
37,2021-06-30T16:57:56.245000,75.21,10.66,83.44,76.37,126.07,83.59,37.0,101
38,2021-06-30T16:57:56.450000,75.21,16.21,83.44,76.37,126.07,83.59,38.0,101
39,2021-06-30T16:57:56.652000,75.21,21.76,83.44,76.37,126.07,83.59,39.0,101
40,2021-06-30T16:57:56.856000,75.21,27.31,83.44,76.37,126.07,83.59,40.0,101
41,2021-06-30T16:57:57.058000,75.21,32.42,83.44,76.37,126.07,83.59,41.0,101
42,2021-06-30T16:57:57.261000,75.21,37.97,83.44,76.37,126.07,83.59,42.0,101
43,2021-06-30T16:57:57.464000,75.21,43.52,83.44,76.37,126.07,83.59,43.0,101
44,2021-06-30T16:57:57.667000,75.21,49.53,83.44,76.37,126.07,83.59,44.0,101
45,2021-06-30T16:57:57.871000,75.21,54.63,83.44,76.37,126.07,83.59,45.0,101
46,2021-06-30T16:57:58.074000,75.21,60.63,83.44,76.37,126.07,83.59,46.0,101
47,2021-06-30T16:57:58.293000,75.21,66.18,83.44,76.37,126.07,83.59,47.0,101
48,2021-06-30T16:57:58.512000,75.21,72.49,83.44,76.37,126.07,83.59,48.0,101
49,2021-06-30T16:57:58.715000,75.21,78.04,83.44,76.37,126.07,83.59,49.0,101
50,2021-06-30T16:57:58.918000,75.21,83.59,83.44,76.37,126.07,83.59,50.0,101
51,2021-06-30T16:57:59.121000,75.21,89.15,83.44,76.37,126.07,83.59,51.0,101
52,2021-06-30T16:57:59.324000,75.21,94.25,83.44,76.37,126.07,83.59,52.0,101
53,2021-06-30T16:57:59.526000,75.21,100.25,83.44,76.37,126.07,83.59,53.0,101
54,2021-06-30T16:57:59.730000,75.21,105.81,83.44,76.37,126.07,83.59,54.0,101
55,2021-06-30T16:57:59.934000,75.21,110.76,83.44,76.37,126.07,83.59,55.0,101
56,2021-06-30T16:58:00.136000,75.21,116.61,83.44,76.37,126.07,83.59,56.0,101
57,2021-06-30T16:58:00.339000,75.21,121.71,83.44,76.37,126.07,83.59,57.0,101
58,2021-06-30T16:58:00.542000,75.21,125.77,83.44,76.37,126.07,83.59,58.0,101
59,2021-06-30T16:58:00.746000,75.21,125.92,83.44,76.37,126.07,83.59,59.0,101
60,2021-06-30T16:58:00.949000,75.21,125.92,83.44,76.37,126.07,83.59,60.0,101
61,2021-06-30T16:58:01.152000,75.21,125.92,83.44,76.37,126.07,83.59,61.0,101
62,2021-06-30T16:58:01.356000,75.21,125.92,83.44,76.37,126.07,83.59,62.0,101
63,2021-06-30T16:58:01.558000,75.21,125.92,83.44,76.37,126.07,83.59,63.0,101
64,2021-06-30T16:58:01.761000,75.21,125.92,83.44,76.37,126.07,83.59,64.0,101
65,2021-06-30T16:58:01.965000,75.21,125.92,83.44,76.37,126.07,83.59,65.0,101
66,2021-06-30T16:58:02.169000,75.21,125.92,83.44,76.37,126.07,83.59,66.0,101
67,2021-06-30T16:58:02.371000,75.21,125.92,83.44,76.37,126.07,83.59,67.0,101
68,2021-06-30T16:58:02.574000,75.21,125.92,83.44,76.37,126.07,83.59,68.0,101
69,2021-06-30T16:58:02.777000,75.21,125.92,83.44,76.37,126.07,83.59,69.0,101
70,2021-06-30T16:58:02.980000,75.21,125.92,83.44,76.37,126.07,83.59,70.0,101
71,2021-06-30T16:58:03.183000,75.21,125.92,83.44,76.37,126.07,83.59,71.0,101
72,2021-06-30T16:58:03.387000,75.21,125.92,83.44,76.37,126.07,83.59,72.0,101
73,2021-06-30T16:58:03.590000,75.21,125.92,83.44,76.37,126.07,83.59,73.0,101
74,2021-06-30T16:58:03.822000,75.21,124.42,83.44,76.37,0.0,83.59,74.0,101
75,2021-06-30T16:58:04.092000,75.21,121.71,83.44,76.37,0.0,83.59,75.0,101
76,2021-06-30T16:58:04.526000,75.21,113.91,83.44,76.37,0.0,83.59,76.0,101
77,2021-06-30T16:58:04.777000,75.21,104.0,83.44,76.37,0.0,83.59,77.0,101
78,2021-06-30T16:58:05.041000,75.21,99.35,83.44,76.37,0.0,83.59,78.0,101
79,2021-06-30T16:58:05.370000,75.21,93.5,83.44,76.37,0.0,83.59,79.0,101
80,2021-06-30T16:58:05.620000,75.21,87.5,83.44,76.37,0.0,83.59,80.0,101
81,2021-06-30T16:58:05.887000,75.21,80.44,83.44,76.37,0.0,83.59,81.0,101
82,2021-06-30T16:58:06.230000,75.21,74.59,83.44,76.37,0.0,83.59,82.0,101
83,2021-06-30T16:58:06.495000,75.21,67.54,83.44,76.37,0.0,83.59,83.0,101
84,2021-06-30T16:58:06.762000,75.21,61.38,83.44,76.37,0.0,83.59,84.0,101
