,timestamp,VALUE_X_CURRENT,VALUE_Y_CURRENT,VALUE_Z_CURRENT,VALUE_X_TARGET,VALUE_Y_TARGET,VALUE_Z_TARGET,Unnamed: 0,sensor_id
65,2021-07-06T17:03:50.122000,327.07,17.41,20.86,327.31,0.0,21.01,65.0,1
66,2021-07-06T17:03:50.407000,327.07,10.81,20.86,327.31,0.0,21.01,66.0,1
67,2021-07-06T17:03:50.692000,327.07,6.15,20.86,327.31,0.0,21.01,67.0,1
68,2021-07-06T17:03:51.071000,327.07,0.0,20.11,327.31,0.0,0.0,68.0,1
69,2021-07-06T17:03:51.309000,327.07,0.0,14.41,327.31,0.0,0.0,69.0,1
70,2021-07-06T17:03:51.641000,327.07,0.0,7.05,327.31,0.0,0.0,70.0,1
71,2021-07-06T17:03:51.873000,327.07,0.0,0.0,327.31,0.0,0.0,71.0,1
72,2021-07-06T17:03:52.095000,323.36,0.0,0.0,20.89,0.0,0.0,72.0,1
73,2021-07-06T17:03:52.312000,313.84,0.0,0.0,20.89,0.0,0.0,73.0,1
74,2021-07-06T17:03:52.527000,305.25,0.0,0.0,20.89,0.0,0.0,74.0,1
75,2021-07-06T17:03:52.743000,296.9,0.0,0.0,20.89,0.0,0.0,75.0,1
76,2021-07-06T17:03:52.960000,288.31,0.0,0.0,20.89,0.0,0.0,76.0,1
77,2021-07-06T17:03:53.176000,280.42,0.0,0.0,20.89,0.0,0.0,77.0,1
78,2021-07-06T17:03:53.398000,271.83,0.0,0.0,20.89,0.0,0.0,78.0,1
79,2021-07-06T17:03:53.614000,262.54,0.0,0.0,20.89,0.0,0.0,79.0,1
80,2021-07-06T17:03:53.830000,254.42,0.0,0.0,20.89,0.0,0.0,80.0,1
81,2021-07-06T17:03:54.046000,245.36,0.0,0.0,20.89,0.0,0.0,81.0,1
82,2021-07-06T17:03:54.262000,237.47,0.0,0.0,20.89,0.0,0.0,82.0,1
83,2021-07-06T17:03:54.478000,228.19,0.0,0.0,20.89,0.0,0.0,83.0,1
84,2021-07-06T17:03:54.701000,220.99,0.0,0.0,20.89,0.0,0.0,84.0,1
85,2021-07-06T17:03:54.917000,212.4,0.0,0.0,20.89,0.0,0.0,85.0,1
86,2021-07-06T17:03:55.133000,202.88,0.0,0.0,20.89,0.0,0.0,86.0,1
87,2021-07-06T17:03:55.350000,194.3,0.0,0.0,20.89,0.0,0.0,87.0,1
88,2021-07-06T17:03:55.565000,185.24,0.0,0.0,20.89,0.0,0.0,88.0,1
89,2021-07-06T17:03:55.766000,177.35,0.0,0.0,20.89,0.0,0.0,89.0,1
90,2021-07-06T17:03:55.983000,168.76,0.0,0.0,20.89,0.0,0.0,90.0,1
91,2021-07-06T17:03:56.205000,160.17,0.0,0.0,20.89,0.0,0.0,91.0,1
92,2021-07-06T17:03:56.422000,151.35,0.0,0.0,20.89,0.0,0.0,92.0,1
93,2021-07-06T17:03:56.638000,143.46,0.0,0.0,20.89,0.0,0.0,93.0,1
94,2021-07-06T17:03:56.839000,134.87,0.0,0.0,20.89,0.0,0.0,94.0,1
95,2021-07-06T17:03:57.056000,126.28,0.0,0.0,20.89,0.0,0.0,95.0,1
96,2021-07-06T17:03:57.272000,118.39,0.0,0.0,20.89,0.0,0.0,96.0,1
97,2021-07-06T17:03:57.489000,109.33,0.0,0.0,20.89,0.0,0.0,97.0,1
98,2021-07-06T17:03:57.711000,100.75,0.0,0.0,20.89,0.0,0.0,98.0,1
99,2021-07-06T17:03:57.927000,91.92,0.0,0.0,20.89,0.0,0.0,99.0,1
100,2021-07-06T17:03:58.143000,84.03,0.0,0.0,20.89,0.0,0.0,100.0,1
101,2021-07-06T17:03:58.358000,75.68,0.0,0.0,20.89,0.0,0.0,101.0,1
102,2021-07-06T17:03:58.574000,66.39,0.0,0.0,20.89,0.0,0.0,102.0,1
103,2021-07-06T17:03:58.791000,58.03,0.0,0.0,20.89,0.0,0.0,103.0,1
104,2021-07-06T17:03:59.014000,50.14,0.0,0.0,20.89,0.0,0.0,104.0,1
105,2021-07-06T17:03:59.231000,40.62,0.0,0.0,20.89,0.0,0.0,105.0,1
106,2021-07-06T17:03:59.432000,32.73,0.0,0.0,20.89,0.0,0.0,106.0,1
107,2021-07-06T17:03:59.648000,24.14,0.0,0.0,20.89,0.0,0.0,107.0,1
108,2021-07-06T17:03:59.864000,20.2,0.0,0.0,20.89,0.0,135.07,108.0,1
109,2021-07-06T17:04:00.065000,20.2,0.0,3.9,20.89,0.0,135.07,109.0,1
110,2021-07-06T17:04:00.281000,20.2,0.0,9.0,20.89,0.0,135.07,110.0,1
111,2021-07-06T17:04:00.498000,20.2,0.0,14.86,20.89,0.0,135.07,111.0,1
112,2021-07-06T17:04:00.721000,20.2,0.0,20.26,20.89,0.0,135.07,112.0,1
113,2021-07-06T17:04:00.937000,20.2,0.0,25.96,20.89,0.0,135.07,113.0,1
114,2021-07-06T17:04:01.154000,20.2,0.0,31.22,20.89,0.0,135.07,114.0,1
115,2021-07-06T17:04:01.370000,20.2,0.0,37.22,20.89,0.0,135.07,115.0,1
116,2021-07-06T17:04:01.586000,20.2,0.0,42.47,20.89,0.0,135.07,116.0,1
117,2021-07-06T17:04:01.802000,20.2,0.0,48.48,20.89,0.0,135.07,117.0,1
118,2021-07-06T17:04:02.025000,20.2,0.0,54.03,20.89,0.0,135.07,118.0,1
119,2021-07-06T17:04:02.241000,20.2,0.0,59.88,20.89,0.0,135.07,119.0,1
120,2021-07-06T17:04:02.457000,20.2,0.0,65.43,20.89,0.0,135.07,120.0,1
121,2021-07-06T17:04:02.674000,20.2,0.0,70.24,20.89,0.0,135.07,121.0,1
122,2021-07-06T17:04:02.890000,20.2,0.0,76.69,20.89,0.0,135.07,122.0,1
123,2021-07-06T17:04:03.106000,20.2,0.0,82.24,20.89,0.0,135.07,123.0,1
124,2021-07-06T17:04:03.329000,20.2,0.0,87.8,20.89,0.0,135.07,124.0,1
125,2021-07-06T17:04:03.546000,20.2,0.0,92.45,20.89,0.0,135.07,125.0,1
126,2021-07-06T17:04:03.761000,20.2,0.0,98.3,20.89,0.0,135.07,126.0,1
127,2021-07-06T17:04:03.978000,20.2,0.0,103.7,20.89,0.0,135.07,127.0,1
128,2021-07-06T17:04:04.193000,20.2,0.0,109.41,20.89,0.0,135.07,128.0,1
129,2021-07-06T17:04:04.409000,20.2,0.0,113.91,20.89,0.0,135.07,129.0,1
130,2021-07-06T17:04:04.632000,20.2,0.0,119.31,20.89,0.0,135.07,130.0,1
131,2021-07-06T17:04:04.848000,20.2,0.0,125.77,20.89,0.0,135.07,131.0,1
132,2021-07-06T17:04:05.065000,20.2,0.0,130.72,20.89,0.0,135.07,132.0,1
133,2021-07-06T17:04:05.281000,20.2,0.0,134.92,20.89,0.0,135.07,133.0,1
134,2021-07-06T17:04:05.498000,20.2,1.05,134.92,20.89,85.55,135.07,134.0,1
135,2021-07-06T17:04:05.714000,20.2,6.75,134.92,20.89,85.55,135.07,135.0,1
136,2021-07-06T17:04:05.937000,20.2,12.91,134.92,20.89,85.55,135.07,136.0,1
137,2021-07-06T17:04:06.153000,20.2,18.91,134.92,20.89,85.55,135.07,137.0,1
138,2021-07-06T17:04:06.370000,20.2,24.61,134.92,20.89,85.55,135.07,138.0,1
139,2021-07-06T17:04:06.586000,20.2,29.42,134.92,20.89,85.55,135.07,139.0,1
140,2021-07-06T17:04:06.802000,20.2,36.02,134.92,20.89,85.55,135.07,140.0,1
141,2021-07-06T17:04:07.019000,20.2,41.72,134.92,20.89,85.55,135.07,141.0,1
142,2021-07-06T17:04:07.242000,20.2,47.12,134.92,20.89,85.55,135.07,142.0,1
143,2021-07-06T17:04:07.458000,20.2,53.28,134.92,20.89,85.55,135.07,143.0,1
144,2021-07-06T17:04:07.674000,20.2,59.13,134.92,20.89,85.55,135.07,144.0,1
145,2021-07-06T17:04:07.890000,20.2,64.83,134.92,20.89,85.55,135.07,145.0,1
146,2021-07-06T17:04:08.107000,20.2,70.09,134.92,20.89,85.55,135.07,146.0,1
147,2021-07-06T17:04:08.323000,20.2,76.24,134.92,20.89,85.55,135.07,147.0,1
148,2021-07-06T17:04:08.546000,20.2,81.94,134.92,20.89,85.55,135.07,148.0,1
149,2021-07-06T17:04:08.762000,20.2,85.39,134.92,20.89,85.55,135.07,149.0,1
150,2021-07-06T17:04:08.978000,20.2,85.39,134.92,20.89,85.55,135.07,150.0,1
151,2021-07-06T17:04:09.194000,20.2,85.39,134.92,20.89,85.55,135.07,151.0,1
152,2021-07-06T17:04:09.411000,20.2,85.39,134.92,20.89,85.55,135.07,152.0,1
153,2021-07-06T17:04:09.665000,20.2,84.34,134.92,20.89,0.0,135.07,153.0,1
154,2021-07-06T17:04:09.965000,20.2,79.09,134.92,20.89,0.0,135.07,154.0,1
155,2021-07-06T17:04:10.467000,20.2,67.69,134.92,20.89,0.0,135.07,155.0,1
156,2021-07-06T17:04:10.814000,20.2,59.58,134.92,20.89,0.0,135.07,156.0,1
157,2021-07-06T17:04:11.130000,20.2,52.53,134.92,20.89,0.0,135.07,157.0,1
158,2021-07-06T17:04:11.701000,20.2,42.17,134.92,20.89,0.0,135.07,158.0,1
159,2021-07-06T17:04:12.125000,20.2,30.02,134.92,20.89,0.0,135.07,159.0,1
160,2021-07-06T17:04:12.411000,20.2,24.31,134.92,20.89,0.0,135.07,160.0,1
161,2021-07-06T17:04:12.658000,20.2,18.01,134.92,20.89,0.0,135.07,161.0,1
162,2021-07-06T17:04:12.943000,20.2,12.16,134.92,20.89,0.0,135.07,162.0,1
163,2021-07-06T17:04:13.275000,20.2,6.6,134.92,20.89,0.0,135.07,163.0,1
164,2021-07-06T17:04:13.491000,20.2,0.0,134.92,20.89,0.0,135.07,164.0,1
165,2021-07-06T17:04:13.777000,20.2,0.0,133.72,20.89,0.0,0.0,165.0,1
166,2021-07-06T17:04:14.015000,20.2,0.0,126.97,20.89,0.0,0.0,166.0,1
167,2021-07-06T17:04:14.279000,20.2,0.0,120.51,20.89,0.0,0.0,167.0,1
168,2021-07-06T17:04:14.517000,20.2,0.0,116.61,20.89,0.0,0.0,168.0,1
169,2021-07-06T17:04:14.818000,20.2,0.0,107.91,20.89,0.0,0.0,169.0,1
170,2021-07-06T17:04:15.050000,20.2,0.0,103.1,20.89,0.0,0.0,170.0,1
171,2021-07-06T17:04:15.435000,20.2,0.0,94.1,20.89,0.0,0.0,171.0,1
172,2021-07-06T17:04:15.783000,20.2,0.0,85.85,20.89,0.0,0.0,172.0,1
173,2021-07-06T17:04:16.168000,20.2,0.0,76.09,20.89,0.0,0.0,173.0,1
174,2021-07-06T17:04:16.469000,20.2,0.0,69.49,20.89,0.0,0.0,174.0,1
175,2021-07-06T17:04:16.701000,20.2,0.0,62.58,20.89,0.0,0.0,175.0,1
176,2021-07-06T17:04:16.971000,20.2,0.0,57.18,20.89,0.0,0.0,176.0,1
177,2021-07-06T17:04:17.225000,20.2,0.0,51.63,20.89,0.0,0.0,177.0,1
178,2021-07-06T17:04:17.457000,20.2,0.0,44.27,20.89,0.0,0.0,178.0,1
179,2021-07-06T17:04:17.688000,20.2,0.0,38.87,20.89,0.0,0.0,179.0,1
180,2021-07-06T17:04:18.090000,20.2,0.0,28.21,20.89,0.0,0.0,180.0,1
181,2021-07-06T17:04:18.328000,20.2,0.0,23.71,20.89,0.0,0.0,181.0,1
182,2021-07-06T17:04:18.629000,20.2,0.0,16.06,20.89,0.0,0.0,182.0,1
183,2021-07-06T17:04:18.946000,20.2,0.0,9.15,20.89,0.0,0.0,183.0,1
184,2021-07-06T17:04:19.178000,20.2,0.0,0.0,20.89,0.0,0.0,184.0,1
0,2021-06-25T17:26:18.632000,4.41,0.0,0.0,327.31,0.0,0.0,0.0,3
1,2021-06-25T17:26:18.835000,11.61,0.0,0.0,327.31,0.0,0.0,1.0,3
2,2021-06-25T17:26:19.038000,19.73,0.0,0.0,327.31,0.0,0.0,2.0,3
3,2021-06-25T17:26:19.242000,27.39,0.0,0.0,327.31,0.0,0.0,3.0,3
4,2021-06-25T17:26:19.446000,34.36,0.0,0.0,327.31,0.0,0.0,4.0,3
5,2021-06-25T17:26:19.649000,42.02,0.0,0.0,327.31,0.0,0.0,5.0,3
6,2021-06-25T17:26:19.850000,49.68,0.0,0.0,327.31,0.0,0.0,6.0,3
7,2021-06-25T17:26:20.053000,57.8,0.0,0.0,327.31,0.0,0.0,7.0,3
8,2021-06-25T17:26:20.257000,65.46,0.0,0.0,327.31,0.0,0.0,8.0,3
9,2021-06-25T17:26:20.459000,72.66,0.0,0.0,327.31,0.0,0.0,9.0,3
10,2021-06-25T17:26:20.662000,80.78,0.0,0.0,327.31,0.0,0.0,10.0,3
11,2021-06-25T17:26:20.868000,87.75,0.0,0.0,327.31,0.0,0.0,11.0,3
12,2021-06-25T17:26:21.069000,95.87,0.0,0.0,327.31,0.0,0.0,12.0,3
13,2021-06-25T17:26:21.288000,104.23,0.0,0.0,327.31,0.0,0.0,13.0,3
14,2021-06-25T17:26:21.491000,111.89,0.0,0.0,327.31,0.0,0.0,14.0,3
15,2021-06-25T17:26:21.696000,119.55,0.0,0.0,327.31,0.0,0.0,15.0,3
16,2021-06-25T17:26:21.913000,126.98,0.0,0.0,327.31,0.0,0.0,16.0,3
17,2021-06-25T17:26:22.116000,135.33,0.0,0.0,327.31,0.0,0.0,17.0,3
18,2021-06-25T17:26:22.318000,142.76,0.0,0.0,327.31,0.0,0.0,18.0,3
19,2021-06-25T17:26:22.524000,150.42,0.0,0.0,327.31,0.0,0.0,19.0,3
20,2021-06-25T17:26:22.741000,158.55,0.0,0.0,327.31,0.0,0.0,20.0,3
21,2021-06-25T17:26:22.946000,166.21,0.0,0.0,327.31,0.0,0.0,21.0,3
22,2021-06-25T17:26:23.148000,173.87,0.0,0.0,327.31,0.0,0.0,22.0,3
23,2021-06-25T17:26:23.351000,180.83,0.0,0.0,327.31,0.0,0.0,23.0,3
24,2021-06-25T17:26:23.559000,188.96,0.0,0.0,327.31,0.0,0.0,24.0,3
25,2021-06-25T17:26:23.772000,197.08,0.0,0.0,327.31,0.0,0.0,25.0,3
26,2021-06-25T17:26:23.979000,204.74,0.0,0.0,327.31,0.0,0.0,26.0,3
27,2021-06-25T17:26:24.196000,212.87,0.0,0.0,327.31,0.0,0.0,27.0,3
28,2021-06-25T17:26:24.418000,220.99,0.0,0.0,327.31,0.0,0.0,28.0,3
29,2021-06-25T17:26:24.632000,229.35,0.0,0.0,327.31,0.0,0.0,29.0,3
30,2021-06-25T17:26:24.835000,236.78,0.0,0.0,327.31,0.0,0.0,30.0,3
31,2021-06-25T17:26:25.038000,244.44,0.0,0.0,327.31,0.0,0.0,31.0,3
32,2021-06-25T17:26:25.245000,252.1,0.0,0.0,327.31,0.0,0.0,32.0,3
33,2021-06-25T17:26:25.461000,259.76,0.0,0.0,327.31,0.0,0.0,33.0,3
34,2021-06-25T17:26:25.679000,268.35,0.0,0.0,327.31,0.0,0.0,34.0,3
35,2021-06-25T17:26:25.882000,275.54,0.0,0.0,327.31,0.0,0.0,35.0,3
36,2021-06-25T17:26:26.086000,283.67,0.0,0.0,327.31,0.0,0.0,36.0,3
37,2021-06-25T17:26:26.306000,291.79,0.0,0.0,327.31,0.0,0.0,37.0,3
38,2021-06-25T17:26:26.523000,299.45,0.0,0.0,327.31,0.0,0.0,38.0,3
39,2021-06-25T17:26:26.741000,308.04,0.0,0.0,327.31,0.0,0.0,39.0,3
40,2021-06-25T17:26:26.945000,315.7,0.0,0.0,327.31,0.0,0.0,40.0,3
41,2021-06-25T17:26:27.147000,322.66,0.0,0.0,327.31,0.0,0.0,41.0,3
42,2021-06-25T17:26:27.350000,327.07,0.0,0.0,327.31,0.0,0.0,42.0,3
43,2021-06-25T17:26:27.554000,327.07,0.0,1.8,327.31,0.0,21.01,43.0,3
44,2021-06-25T17:26:27.758000,327.07,0.0,6.3,327.31,0.0,21.01,44.0,3
45,2021-06-25T17:26:27.960000,327.07,0.0,11.56,327.31,0.0,21.01,45.0,3
46,2021-06-25T17:26:28.163000,327.07,0.0,16.36,327.31,0.0,21.01,46.0,3
47,2021-06-25T17:26:28.371000,327.07,0.0,20.86,327.31,0.0,21.01,47.0,3
48,2021-06-25T17:26:28.587000,327.07,3.6,20.86,327.31,24.76,21.01,48.0,3
49,2021-06-25T17:26:28.806000,327.07,9.76,20.86,327.31,24.76,21.01,49.0,3
50,2021-06-25T17:26:29.025000,327.07,15.61,20.86,327.31,24.76,21.01,50.0,3
51,2021-06-25T17:26:29.241000,327.07,21.61,20.86,327.31,24.76,21.01,51.0,3
52,2021-06-25T17:26:29.445000,327.07,24.61,20.86,327.31,24.76,21.01,52.0,3
53,2021-06-25T17:26:29.648000,327.07,24.61,20.86,327.31,24.76,21.01,53.0,3
54,2021-06-25T17:26:29.850000,327.07,24.61,20.86,327.31,24.76,21.01,54.0,3
55,2021-06-25T17:26:30.055000,327.07,24.61,20.86,327.31,24.76,21.01,55.0,3
56,2021-06-25T17:26:30.257000,327.07,24.61,20.86,327.31,24.76,21.01,56.0,3
57,2021-06-25T17:26:30.460000,327.07,24.61,20.86,327.31,24.76,21.01,57.0,3
58,2021-06-25T17:26:30.663000,327.07,24.61,20.86,327.31,24.76,21.01,58.0,3
59,2021-06-25T17:26:30.877000,327.07,24.61,20.86,327.31,24.76,21.01,59.0,3
60,2021-06-25T17:26:31.069000,327.07,24.61,20.86,327.31,24.76,21.01,60.0,3
61,2021-06-25T17:26:31.274000,327.07,24.61,20.86,327.31,24.76,21.01,61.0,3
62,2021-06-25T17:26:31.493000,327.07,24.61,20.86,327.31,24.76,21.01,62.0,3
63,2021-06-25T17:26:31.695000,327.07,24.61,20.86,327.31,24.76,21.01,63.0,3
64,2021-06-25T17:26:31.900000,327.07,24.61,20.86,327.31,24.76,21.01,64.0,3
65,2021-06-25T17:26:32.119000,327.07,24.61,20.86,327.31,24.76,21.01,65.0,3
66,2021-06-25T17:26:32.319000,327.07,24.61,20.86,327.31,24.76,21.01,66.0,3
67,2021-06-25T17:26:32.555000,327.07,-0.15,20.86,327.31,0.0,21.01,67.0,3
68,2021-06-25T17:26:32.789000,327.07,21.16,20.86,327.31,0.0,21.01,68.0,3
69,2021-06-25T17:26:33.194000,327.07,14.71,20.86,327.31,0.0,21.01,69.0,3
70,2021-06-25T17:26:33.398000,327.07,8.25,20.86,327.31,0.0,21.01,70.0,3
71,2021-06-25T17:26:33.666000,327.07,3.3,20.86,327.31,0.0,21.01,71.0,3
72,2021-06-25T17:26:33.958000,327.07,0.0,20.41,327.31,0.0,0.0,72.0,3
73,2021-06-25T17:26:34.210000,327.07,0.0,13.66,327.31,0.0,0.0,73.0,3
74,2021-06-25T17:26:34.507000,327.07,0.0,7.65,327.31,0.0,0.0,74.0,3
75,2021-06-25T17:26:34.741000,327.07,0.0,2.85,327.31,0.0,0.0,75.0,3
76,2021-06-25T17:26:34.945000,324.29,0.0,0.0,20.89,0.0,0.0,76.0,3
77,2021-06-25T17:26:35.149000,316.16,0.0,0.0,20.89,0.0,0.0,77.0,3
78,2021-06-25T17:26:35.350000,308.04,0.0,0.0,20.89,0.0,0.0,78.0,3
79,2021-06-25T17:26:35.554000,300.84,0.0,0.0,20.89,0.0,0.0,79.0,3
80,2021-06-25T17:26:35.757000,292.72,0.0,0.0,20.89,0.0,0.0,80.0,3
81,2021-06-25T17:26:35.961000,284.59,0.0,0.0,20.89,0.0,0.0,81.0,3
82,2021-06-25T17:26:36.179000,276.01,0.0,0.0,20.89,0.0,0.0,82.0,3
83,2021-06-25T17:26:36.384000,268.11,0.0,0.0,20.89,0.0,0.0,83.0,3
84,2021-06-25T17:26:36.601000,258.83,0.0,0.0,20.89,0.0,0.0,84.0,3
85,2021-06-25T17:26:36.804000,250.7,0.0,0.0,20.89,0.0,0.0,85.0,3
86,2021-06-25T17:26:37.007000,242.58,0.0,0.0,20.89,0.0,0.0,86.0,3
87,2021-06-25T17:26:37.209000,234.69,0.0,0.0,20.89,0.0,0.0,87.0,3
88,2021-06-25T17:26:37.413000,226.56,0.0,0.0,20.89,0.0,0.0,88.0,3
89,2021-06-25T17:26:37.617000,218.67,0.0,0.0,20.89,0.0,0.0,89.0,3
90,2021-06-25T17:26:37.837000,209.85,0.0,0.0,20.89,0.0,0.0,90.0,3
91,2021-06-25T17:26:38.054000,201.26,0.0,0.0,20.89,0.0,0.0,91.0,3
92,2021-06-25T17:26:38.256000,193.83,0.0,0.0,20.89,0.0,0.0,92.0,3
93,2021-06-25T17:26:38.461000,185.24,0.0,0.0,20.89,0.0,0.0,93.0,3
94,2021-06-25T17:26:38.678000,176.42,0.0,0.0,20.89,0.0,0.0,94.0,3
95,2021-06-25T17:26:38.882000,168.99,0.0,0.0,20.89,0.0,0.0,95.0,3
96,2021-06-25T17:26:39.087000,160.4,0.0,0.0,20.89,0.0,0.0,96.0,3
97,2021-06-25T17:26:39.306000,151.81,0.0,0.0,20.89,0.0,0.0,97.0,3
98,2021-06-25T17:26:39.523000,143.23,0.0,0.0,20.89,0.0,0.0,98.0,3
99,2021-06-25T17:26:39.727000,135.1,0.0,0.0,20.89,0.0,0.0,99.0,3
100,2021-06-25T17:26:39.929000,127.21,0.0,0.0,20.89,0.0,0.0,100.0,3
101,2021-06-25T17:26:40.132000,119.78,0.0,0.0,20.89,0.0,0.0,101.0,3
