sensor_id,timestamps,values,reindexed_id,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
36,2021-07-01 19:04:47.034000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:47.237000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:47.440000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:47.643000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:47.846000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:48.049000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:48.253000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:48.456000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:48.659000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:48.862000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:49.065000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:49.268000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:49.471000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:49.674000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:49.878000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:50.081000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:50.284000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:50.487000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:50.690000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:50.893000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:51.096000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:51.299000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:51.503000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:51.706000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:51.924000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:52.128000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:52.331000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:52.534000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:52.737000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:52.940000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:53.143000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:53.346000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:53.565000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:53.909000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:54.221000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:54.518000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:54.815000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:55.065000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:55.393000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:55.596000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:55.862000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:56.112000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:56.409000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:56.706000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:56.971000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:57.299000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:57.596000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:57.862000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:58.143000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:58.409000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:58.628000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:58.893000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:59.331000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:59.643000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:04:59.940000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:05:00.284000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:05:00.503000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:05:00.846000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:05:01.112000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:05:01.409000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:05:01.690000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:05:01.956000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-07-01 19:05:02.206000,217.04,1,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
36,2021-06-25 09:54:07.101000,26.46,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:07.304000,33.43,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:07.506000,41.55,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:07.709000,49.21,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:07.912000,56.87,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:08.115000,64.53,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:08.319000,72.19,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:08.533000,79.85,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:08.743000,87.98,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:08.959000,95.64,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:09.162000,103.3,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:09.369000,111.42,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:09.585000,119.78,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:09.787000,127.44,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:09.999000,134.87,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:10.213000,143.23,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:10.428000,150.19,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:10.633000,158.31,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:10.835000,166.44,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:11.039000,173.4,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:11.257000,181.76,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:11.462000,189.88,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:11.679000,198.01,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:11.884000,204.97,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:12.100000,213.1,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:12.304000,221.45,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:12.506000,228.88,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:12.709000,236.54,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:12.912000,244.2,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:13.117000,251.86,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:13.319000,258.83,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:13.524000,266.49,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:13.725000,274.15,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:13.928000,282.27,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:14.132000,289.24,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:14.334000,296.9,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:14.538000,304.56,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:14.740000,311.99,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:14.946000,320.11,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:15.147000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:15.350000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:15.554000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:15.819000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:15.975000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:16.179000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:16.383000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:16.600000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:16.803000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:17.006000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:17.209000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:17.413000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:17.616000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:17.822000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:18.039000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:18.242000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:18.459000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:18.663000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:18.865000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:19.069000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:19.272000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:19.476000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:19.679000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:19.897000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:20.100000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:20.303000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:20.567000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:20.834000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:21.084000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:21.350000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:21.584000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:21.804000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:22.038000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:22.257000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:22.601000,326.38,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:22.803000,324.75,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:23.006000,317.33,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:23.209000,309.2,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:23.435000,301.08,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:23.631000,291.79,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:23.836000,283.9,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:24.037000,275.77,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:24.240000,268.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:24.444000,260.22,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:24.647000,251.63,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:24.850000,244.2,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:25.053000,236.08,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:25.256000,227.49,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:25.460000,219.37,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:25.666000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:25.881000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:26.085000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:26.303000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:26.508000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:26.710000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:26.915000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:27.116000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:27.319000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:27.524000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:27.741000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:27.945000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:28.166000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:28.381000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:28.585000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:28.789000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:29.007000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:29.215000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:29.428000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:29.633000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:29.852000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:30.069000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36,2021-06-25 09:54:30.278000,216.35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
